ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train/subtask_2_ents/full-text/train:187	Simonsen is a dentist. Sahota is a real estate agent. At the happy hours, Simonsen and Sahota encountered each other. The other beverages served here are ok. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	239	Simonsen	74	FALSE	Sahota	87	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:188	Packard is a factory worker. Dematteo is a judge. At the bar, Packard and Dematteo encountered each other. The beer is excellent. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	194	Packard	62	FALSE	Dematteo	74	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:189	Bergquist is a factory worker. Aguado is a firefighter. Bergquist and Aguado bumped into each other at the cigar bar. It is a quiet spot to hang out, it would definitely leave people satisfied. She reflected on whether putting out fires for a living was a good career choice.	She	194	Bergquist	56	FALSE	Aguado	70	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:190	Hoffpauir is a pilot. Scharf is a lawyer. At the public park, Scharf and Hoffpauir encountered each other. There are also some wonderful flowers. They are amazing. He pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	He	164	Scharf	62	TRUE	Hoffpauir	73	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:191	Kicklighter is a journalist. Searls is a bus driver. Kicklighter and Searls encountered each other at the winery tour. In a foreign land, the first stop should always be a tour. When a question related to making news reports in writing and television arose, they offered a professional opinion.	they	258	Kicklighter	53	TRUE	Searls	69	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:192	Mcguigan is a pilot. Greaney is a judge. Mcguigan and Greaney bumped into each other at the wine tasting. Here, people can find someone to become friends with. When a question related to deciding cases in a law court arose, he offered a professional opinion.	he	224	Mcguigan	41	FALSE	Greaney	54	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:193	Casagrande is a secretary. Solares is a hairdresser. At the happy hours, Casagrande and Solares encountered each other. A great, comfortable location for a relaxed bar. When a question related to cutting hair and giving it a new style arose, he offered a professional opinion.	he	242	Casagrande	73	FALSE	Solares	88	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:194	Dematteo is a real estate agent. Takeuchi is a secretary. At the private club, Dematteo and Takeuchi met. The staff is attentive and friendly. It's nice that they had a nice view of the area. She pondered whether choosing making money from selling land for development as a career was a wise decision.	She	192	Dematteo	79	TRUE	Takeuchi	92	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:195	Mathes is a hairdresser. Irick is a dentist. Mathes and Irick met at the open gallery museum. People can browse the displays and learn more about the history and culture of the museum. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	185	Mathes	45	TRUE	Irick	56	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:196	Nave is a real estate agent. Audet is a secretary. Audet and Nave bumped into each other at the retreat. The party is sponsored by the Patriots. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	226	Audet	51	FALSE	Nave	61	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:197	Depalma is a firefighter. Morin is a manager. Depalma and Morin met at the concert. The event is still scheduled at the end of May for a crowd of around 200. When a question related to managing people in a company arose, he offered a professional opinion.	he	221	Depalma	46	FALSE	Morin	58	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:198	Herbst is a dentist. Liu is a real estate agent. Herbst and Liu encountered each other at the paintball courses. The classes are structured for beginners, and in some cases for people who wish to learn more or have more time. He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	226	Herbst	49	TRUE	Liu	60	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:199	Manfredi is a secretary. Kozar is a librarian. Kozar and Manfredi bumped into each other at the business expo. The event is still underway. When a question related to working professionally in a library arose, she offered a professional opinion.	she	210	Kozar	47	TRUE	Manfredi	57	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:200	Tillotson is a hairdresser. Coviello is a lawyer. At the business expo, Coviello and Tillotson encountered each other. It takes time to develop the cultural component of a event, particularly in an already huge city. When a question related to defending people in court and giving legal advice arose, she offered a professional opinion.	she	301	Coviello	72	TRUE	Tillotson	85	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:201	Gans is a librarian. Mcdow is a traffic warden. Mcdow and Gans met at the beach. The beach is dotted with beaches as diverse as Laguna Sunset, Tangerine and the Tilden Islands. He reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	He	177	Mcdow	48	TRUE	Gans	58	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:202	Scala is an accountant. Son is a real estate agent. At the cafe, Son and Scala encountered each other. The coffee tastes good. She pondered whether choosing making money from selling land for development as a career was a wise decision.	She	127	Son	65	TRUE	Scala	73	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:203	Rowden is a secretary. Highfield is a researcher. Rowden and Highfield encountered each other at the happy hours. This place is in great shape, there are so many people here all enjoying their day and drinking the whole time. Ze pondered whether choosing doing research in a research lab as a career was a wise decision.	Ze	226	Rowden	50	FALSE	Highfield	61	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:204	Lalonde is a food preparation worker. Badillo is a lawyer. At the museum tour, Badillo and Lalonde met. The archives are used for the collection of some of the most famous treasures. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	183	Badillo	79	FALSE	Lalonde	91	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:205	Gros is a pilot. Kimmel is a firefighter. Kimmel and Gros encountered each other at the design expo. The event is being held on Friday, July 8, 2018 at Mott Center. She reflected on whether putting out fires for a living was a good career choice.	She	165	Kimmel	42	TRUE	Gros	53	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:206	Croteau is a food preparation worker. Roles is a traffic warden. Roles and Croteau bumped into each other at the archery class. The class tries to make the course enjoyable. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	174	Roles	65	FALSE	Croteau	75	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:207	Smithers is a factory worker. Mcmillin is a pilot. At the concert, Mcmillin and Smithers encountered each other. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. When a question related to working in a factory arose, she offered a professional opinion.	she	243	Mcmillin	67	FALSE	Smithers	80	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:208	Lopresti is a veterinary doctor. Perkinson is a janitor. Perkinson and Lopresti met at the private club. Here, people can find someone to become friends with. She pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	She	159	Perkinson	57	FALSE	Lopresti	71	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:209	"Raiford is a food preparation worker. Buchanan is a pilot. At the archery class, Raiford and Buchanan met. Classes have a special event called a ""Shuffle Jam"". When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, they offered a professional opinion."	they	277	Raiford	81	FALSE	Buchanan	93	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:210	Spradling is a veterinary doctor. Bigley is an office clerk. Spradling and Bigley bumped into each other at the volunteer organization meet. For volunteers, the benefits, by any common - sense definition, do n't always equal the cost of a day of food support. Ey pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	Ey	260	Spradling	61	TRUE	Bigley	75	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:211	Freels is a pilot. Hutchens is a bus driver. At the train, Freels and Hutchens encountered each other. Each public bus will have a fixed schedule. She pondered whether choosing driving buses as a career was a wise decision.	She	147	Freels	59	FALSE	Hutchens	70	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:212	Newborn is an office clerk. Sabado is a secretary. Sabado and Newborn met at the paintball courses. The classes are structured for beginners, and in some cases for people who wish to learn more or have more time. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	296	Sabado	51	TRUE	Newborn	62	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:213	Mayne is an office clerk. Zhang is a hairdresser. At the cigar bar, Zhang and Mayne met. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	296	Zhang	68	FALSE	Mayne	78	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:214	Mountain is a journalist. Rutherford is a librarian. At the paintball courses, Mountain and Rutherford met. Classes use tasks which are very common and have multiple modules. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	175	Mountain	79	TRUE	Rutherford	92	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:215	Gilliard is a researcher. Brake is a traffic warden. At the boardwalk arcade, Gilliard and Brake encountered each other. The game can be interesting. When a question related to doing research in a research lab arose, ey offered a professional opinion.	ey	217	Gilliard	78	TRUE	Brake	91	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:216	Sabatino is a hairdresser. Russom is a dentist. Sabatino and Russom encountered each other at the bar. The atmosphere was nice. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	128	Sabatino	48	TRUE	Russom	61	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:217	Knecht is a researcher. Kettler is a food preparation worker. Kettler and Knecht encountered each other at the museum tour. The museums show how the city looked thousands of years ago. They pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	They	185	Kettler	62	TRUE	Knecht	74	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:218	Gowan is a librarian. Dorado is a dentist. At the brewery tour, Gowan and Dorado met. Tours help one discover the city. He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	120	Gowan	64	FALSE	Dorado	74	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:219	Miano is a librarian. Bradway is an accountant. Bradway and Miano met at the paintball courses. This class has amazing outcomes. When a question related to working with the money and accounts of a company arose, she offered a professional opinion.	she	212	Bradway	48	TRUE	Miano	60	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:220	Beckner is a janitor. Jung is a librarian. Beckner and Jung met at the holiday party. Everyone is invited to pick up their own table, sit a little closer and enjoy a glass of wine in a place that's less crowded than it is. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	223	Beckner	43	FALSE	Jung	55	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:221	Wentworth is a pilot. Ponds is a bus driver. At the public park, Ponds and Wentworth met. All the flowers in the park are so nice. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	131	Ponds	65	FALSE	Wentworth	75	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:222	Segovia is a judge. Brose is a traffic warden. At the public park, Brose and Segovia encountered each other. The park has many plants and flowers. Ey reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	Ey	147	Brose	67	TRUE	Segovia	77	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:223	Hird is a judge. Merriam is a bus driver. Hird and Merriam met at the concert. The festival is run by the United Methodist Church. He pondered whether choosing driving buses as a career was a wise decision.	He	131	Hird	42	FALSE	Merriam	51	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:224	Hirsh is an office clerk. Laymon is a librarian. Laymon and Hirsh bumped into each other at the train. The public buses come equipped with the same service options as trains. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	279	Laymon	49	FALSE	Hirsh	60	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:225	Gustin is a food preparation worker. Bossert is a pilot. Bossert and Gustin encountered each other at the gallery. Museums have free exhibitions. When a question related to cleaning the kitchen area at restaurants arose, she offered a professional opinion.	she	221	Bossert	57	FALSE	Gustin	69	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:226	Carolan is a real estate agent. Mikkelsen is a judge. Mikkelsen and Carolan encountered each other at the grocery store. The market is flooded with money from European Union states, but it has been almost half, or 40 percent, of the total economy, according to data released last week by IFS. When a question related to deciding cases in a law court arose, he offered a professional opinion.	he	357	Mikkelsen	54	TRUE	Carolan	68	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:227	Hanke is a secretary. Raper is a veterinary doctor. At the paintball courses, Hanke and Raper met. Classes teach new things every week. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	219	Hanke	78	TRUE	Raper	88	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:228	Delcid is a researcher. Dorey is a dentist. Dorey and Delcid met at the winery tour. The tour is limited to ten spots a day. He pondered whether choosing doing research in a research lab as a career was a wise decision.	He	125	Dorey	44	FALSE	Delcid	54	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:229	Mendieta is a food preparation worker. Seefeldt is a factory worker. At the holiday party, Mendieta and Seefeldt encountered each other. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. She reflected on whether working in a factory for a living was a good career choice.	She	274	Mendieta	91	FALSE	Seefeldt	104	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:230	Yoshida is a real estate agent. Thiele is a journalist. At the archery class, Yoshida and Thiele encountered each other. Classes take place every Friday at 8:00 pm. They reflected on whether making news reports in writing and television for a living was a good career choice.	They	165	Yoshida	78	FALSE	Thiele	90	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:231	Shive is an office clerk. Winters is a real estate agent. At the specialty retail store, Shive and Winters encountered each other. The market is a big source of income for many people. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	185	Shive	89	FALSE	Winters	99	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:232	Barile is a dentist. Ferry is a judge. Ferry and Barile bumped into each other at the grocery store. The market is flooded with money from European Union states, but it has been almost half, or 40 percent, of the total economy, according to data released last week by IFS. He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	273	Ferry	39	FALSE	Barile	49	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:233	Bessette is a judge. Wozniak is an office clerk. Bessette and Wozniak bumped into each other at the volunteer work. With just a little help, people can create lasting relationships and get the most out of the time. She pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	She	215	Bessette	49	FALSE	Wozniak	62	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:234	Haight is a lawyer. Manzanares is a pilot. Haight and Manzanares met at the boardwalk arcade. The games are a lot of fun. He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	122	Haight	43	FALSE	Manzanares	54	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:235	Games is a factory worker. Darosa is an office clerk. At the museum tour, Darosa and Games encountered each other. There is a special area in the museum for dinosaurs. He pondered whether choosing working in a factory as a career was a wise decision.	He	168	Darosa	74	FALSE	Games	85	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:236	Schnur is a food preparation worker. Eckstein is a journalist. Schnur and Eckstein encountered each other at the holiday party. The party is going to be full. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	159	Schnur	63	TRUE	Eckstein	74	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:237	Leonhardt is an accountant. Balch is a real estate agent. Leonhardt and Balch encountered each other at the archery class. The class tries to make the course enjoyable. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	169	Leonhardt	58	TRUE	Balch	72	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:238	Grinnell is a manager. Baty is a pilot. Grinnell and Baty encountered each other at the commuter bus. Transportation by subway takes a few minutes to walk about the city. He pondered whether choosing managing people in a company as a career was a wise decision.	He	171	Grinnell	40	TRUE	Baty	53	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:239	Escobedo is an office clerk. Calton is a journalist. Calton and Escobedo met at the paintball courses. Classes use tasks which are very common and have multiple modules. He reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	He	170	Calton	53	FALSE	Escobedo	64	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:240	Vanhoy is a veterinary doctor. Gravatt is a firefighter. At the open gallery museum, Gravatt and Vanhoy encountered each other. This museum and art is what we need more of. She reflected on whether putting out fires for a living was a good career choice.	She	173	Gravatt	85	TRUE	Vanhoy	97	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:241	Villicana is a journalist. Heitkamp is a bus driver. At the grocery store, Heitkamp and Villicana met. Markets exhibit antiques, collectors' items or anything else of value and interest. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	187	Heitkamp	75	FALSE	Villicana	88	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:242	Everhart is a dentist. Heywood is a janitor. Everhart and Heywood met at the social community gathering. A variety of services, like the Community Safety Team, can be added to keep communities safe if they make the right decision in terms of safety. He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	250	Everhart	45	TRUE	Heywood	58	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:243	Henriques is a bus driver. Strandberg is a traffic warden. Henriques and Strandberg bumped into each other at the brewery tour. The tour is a very exciting one for fans in Japan. They pondered whether choosing driving buses as a career was a wise decision.	They	179	Henriques	59	TRUE	Strandberg	73	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:244	Brake is a judge. Spangler is an accountant. At the concert, Spangler and Brake met. The event is being held on Friday, July 8, 2018 at Mott Center. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	149	Spangler	61	FALSE	Brake	74	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:245	Curtsinger is an accountant. Bales is a hairdresser. Curtsinger and Bales encountered each other at the networking event. There is also a very high rate of volunteerism in the events. They pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	They	184	Curtsinger	53	TRUE	Bales	68	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:246	Lopresti is an office clerk. Regalado is a hairdresser. Regalado and Lopresti met at the specialty retail store. Markets are usually crowded. When a question related to assisting organizations by performing a variety of clerical functions arose, he offered a professional opinion.	he	246	Regalado	56	FALSE	Lopresti	69	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:247	Labar is a veterinary doctor. Skaggs is a pilot. Labar and Skaggs bumped into each other at the museum tour. It has exhibits and paintings, but it is almost exclusively of humans. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	180	Labar	49	TRUE	Skaggs	59	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:248	Musso is a real estate agent. Hockett is a janitor. Hockett and Musso encountered each other at the volunteer organization meet. Volunteering is fun, especially when one is part of a nice group. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	276	Hockett	52	FALSE	Musso	64	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:249	Orchard is a traffic warden. Holloway is a manager. Orchard and Holloway encountered each other at the networking event. It is a very informal and there is no money to spend on these events. He reflected on whether managing people in a company for a living was a good career choice.	He	191	Orchard	52	FALSE	Holloway	64	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:250	Chisholm is a lawyer. Tankersley is a bus driver. Tankersley and Chisholm bumped into each other at the street fair. A lot of people are always talking and eating together. When a question related to defending people in court and giving legal advice arose, he offered a professional opinion.	he	257	Tankersley	50	FALSE	Chisholm	65	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:251	Asbury is a janitor. Calzada is a factory worker. At the concert, Asbury and Calzada met. This is a very busy and demanding schedule for the members of the community. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	167	Asbury	66	TRUE	Calzada	77	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:252	Vences is a bus driver. Hersey is a hairdresser. Hersey and Vences met at the winery tour. The tour is also the longest walk on the tour. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	138	Hersey	49	TRUE	Vences	60	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:253	Mingo is a journalist. Lacombe is a janitor. Lacombe and Mingo bumped into each other at the crossfit class. Classes use tasks which are very common and have multiple modules. He pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	He	176	Lacombe	45	TRUE	Mingo	57	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:254	Beachy is a pilot. Bremer is a journalist. At the cafe, Beachy and Bremer encountered each other. The other items that are great here are the coffee creamer. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	275	Beachy	56	TRUE	Bremer	67	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:255	Dupre is a janitor. Line is a bus driver. Dupre and Line bumped into each other at the commuter bus. The public buses are comfortable to ride. Ey pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	Ey	143	Dupre	42	TRUE	Line	52	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:256	Mynatt is an accountant. Strine is a hairdresser. At the wine tasting, Mynatt and Strine met. The coffee cake is quite good. When a question related to working with the money and accounts of a company arose, they offered a professional opinion.	they	208	Mynatt	71	TRUE	Strine	82	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:257	Goll is a pilot. Minto is a factory worker. Goll and Minto encountered each other at the public park. The dogs here are lovely. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	128	Goll	44	TRUE	Minto	53	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:258	Armendariz is a traffic warden. Mardis is a bus driver. At the specialty retail store, Armendariz and Mardis encountered each other. The markets are one of the favorite venues in town. When a question related to driving buses arose, he offered a professional opinion.	he	233	Armendariz	87	FALSE	Mardis	102	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:259	Goetsch is a firefighter. Fancher is an office clerk. At the open gallery museum, Goetsch and Fancher met. The museum help learn about the history of a particular place. They reflected on whether putting out fires for a living was a good career choice.	They	170	Goetsch	82	TRUE	Fancher	94	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:260	Games is a hairdresser. Hinrichs is a veterinary doctor. Games and Hinrichs bumped into each other at the open gallery museum. This museum and art is what we need more of. When a question related to cutting hair and giving it a new style arose, ze offered a professional opinion.	ze	245	Games	57	TRUE	Hinrichs	67	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:261	Cloutier is a food preparation worker. Nardone is a secretary. At the local talk, Cloutier and Nardone encountered each other. There is also a very high rate of volunteerism in the events. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	189	Cloutier	82	TRUE	Nardone	95	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:262	Cork is a pilot. Smithwick is a bus driver. Cork and Smithwick met at the museum tour. Museums have free exhibitions. When a question related to driving buses arose, they offered a professional opinion.	they	166	Cork	44	FALSE	Smithwick	53	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:263	Dimeo is a dentist. Marlette is a hairdresser. At the grocery store, Marlette and Dimeo met. The market is divided into sub-markets. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	133	Marlette	69	FALSE	Dimeo	82	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:264	Mcnear is a librarian. Colonna is a pilot. Mcnear and Colonna encountered each other at the paintball courses. It is easy to find and enjoy the classes. He reflected on whether working professionally in a library for a living was a good career choice.	He	153	Mcnear	43	TRUE	Colonna	54	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:265	Loudermilk is a bus driver. Garwood is a researcher. Loudermilk and Garwood bumped into each other at the beach. The beach is very beautiful. She pondered whether choosing doing research in a research lab as a career was a wise decision.	She	142	Loudermilk	53	FALSE	Garwood	68	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:266	Breitenstein is a janitor. Hash is a bus driver. Hash and Breitenstein bumped into each other at the volunteer work. The best part is that the opportunities for fun and fun are always there in volunteering. They pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	They	207	Hash	49	FALSE	Breitenstein	58	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:267	Ridder is a real estate agent. Ecker is a janitor. At the networking event, Ridder and Ecker encountered each other. The event is still underway. When a question related to cleaning and maintaining buildings professionally arose, ey offered a professional opinion.	ey	230	Ridder	76	FALSE	Ecker	87	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:268	Islas is a pilot. Wargo is a janitor. Islas and Wargo met at the business expo. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	149	Islas	38	FALSE	Wargo	48	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:269	Gower is a pilot. Chavis is a lawyer. At the wine tasting, Gower and Chavis encountered each other. People ca n't be too disappointed at the spot for cheap coffee. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	164	Gower	59	FALSE	Chavis	69	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:270	Sindelar is a traffic warden. Agnello is a janitor. At the brewery tour, Agnello and Sindelar encountered each other. The tour is limited to ten spots a day. He reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	He	158	Agnello	73	FALSE	Sindelar	85	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:271	Crowley is a librarian. Maker is a journalist. At the local talk, Maker and Crowley encountered each other. A large number of people attend these events. They reflected on whether working professionally in a library for a living was a good career choice.	They	154	Maker	66	FALSE	Crowley	76	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:272	Perdomo is a secretary. Vandehey is a firefighter. Perdomo and Vandehey encountered each other at the high intensity class. People should check out the classes online, it wo n't be boring! When a question related to putting out fires arose, she offered a professional opinion.	she	241	Perdomo	51	FALSE	Vandehey	63	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:273	Martens is an office clerk. Scala is a real estate agent. Scala and Martens encountered each other at the concert. A lot of people are always talking and eating together. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	252	Scala	58	TRUE	Martens	68	FALSE	none
kitmus/background-train/subtask_2_ents/full-text/train:274	Rochon is a veterinary doctor. Arcos is an accountant. Rochon and Arcos encountered each other at the alumni event. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. When a question related to working with the money and accounts of a company arose, he offered a professional opinion.	he	298	Rochon	55	FALSE	Arcos	66	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:275	Toles is a food preparation worker. Milks is a bus driver. Milks and Toles bumped into each other at the local talk. It takes time to develop the cultural component of a event, particularly in an already huge city. He reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	He	215	Milks	59	FALSE	Toles	69	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:276	Swarey is a real estate agent. Davids is a janitor. Swarey and Davids encountered each other at the open gallery museum. The museum has art exhibitions sometimes. He pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	He	163	Swarey	52	FALSE	Davids	63	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:277	Tunstall is a food preparation worker. Taulbee is an accountant. Tunstall and Taulbee met at the club. It is a cool place to hang out. He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	135	Tunstall	65	FALSE	Taulbee	78	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:278	Frankel is a real estate agent. Henne is a judge. Frankel and Henne encountered each other at the wine tasting. The coffee cake is quite good. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	143	Frankel	50	FALSE	Henne	62	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:279	Houchin is a firefighter. Bautista is a food preparation worker. At the concert, Bautista and Houchin met. The event is free and open to all people. Ey reflected on whether putting out fires for a living was a good career choice.	Ey	149	Bautista	81	FALSE	Houchin	94	TRUE	none
kitmus/background-train/subtask_2_ents/full-text/train:280	Marchese is a secretary. Dickerman is an office clerk. Dickerman and Marchese encountered each other at the gallery. The museum is in a historic district of central Athens and the main market district, which has become a major tourism destination, is the heart of the ancient city. Ey pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	Ey	282	Dickerman	55	FALSE	Marchese	69	TRUE	none
