ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-both/subtask_2_ents/full-text/train:95	Heatherly is a secretary. The work of a secretary is typing letters and keeping records for a company. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Lashley is a veterinary doctor. Lashley and Heatherly bumped into each other at the commuter bus. People have different schedules. She reflected on whether typing letters and keeping records for a company for a living was a good career choice.	She	331	Lashley	232	FALSE	Heatherly	244	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:96	The work of a manager is managing people in a company. The work of a hairdresser is cutting hair and giving it a new style. Piland is a manager. Hutt is a hairdresser. Piland and Hutt bumped into each other at the photography class. The class has interesting sessions. When a question related to cutting hair and giving it a new style arose, he offered a professional opinion.	he	342	Piland	168	FALSE	Hutt	179	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:97	The work of a secretary is typing letters and keeping records for a company. Mong is an office clerk. The work of an office clerk is assisting organizations by performing a variety of clerical functions. Touchstone is a secretary. At the commuter bus, Mong and Touchstone encountered each other. Many routes and public lanes will see changes and closures within the next year. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	377	Mong	252	FALSE	Touchstone	261	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:98	The work of a firefighter is putting out fires. Winsett is an office clerk. Sayre is a firefighter. The work of an office clerk is assisting organizations by performing a variety of clerical functions. At the rideshare, Winsett and Sayre encountered each other. Please note that the bus routes for each vehicle are subject to change while they are in operation. When a question related to assisting organizations by performing a variety of clerical functions arose, he offered a professional opinion.	he	466	Winsett	220	TRUE	Sayre	232	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:99	The work of a manager is managing people in a company. Trower is a secretary. Bhakta is a manager. The work of a secretary is typing letters and keeping records for a company. At the community service day event, Bhakta and Trower encountered each other. We have to work together through different platforms. She reflected on whether managing people in a company for a living was a good career choice.	She	308	Bhakta	212	TRUE	Trower	223	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:100	The work of a hairdresser is cutting hair and giving it a new style. Mcbeth is a food preparation worker. Vanderwall is a hairdresser. The work of a food preparation worker is cleaning the kitchen area at restaurants. Vanderwall and Mcbeth encountered each other at the new year party. The party is free entry for everyone. He pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	He	324	Vanderwall	218	TRUE	Mcbeth	233	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:101	The work of a bus driver is driving buses. Leitch is a real estate agent. The work of a real estate agent is making money from selling land for development. Lebowitz is a bus driver. At the subway, Lebowitz and Leitch met. The government updated the first error in fares but a second mistake appears in the original version that said free. They reflected on whether driving buses for a living was a good career choice.	They	340	Lebowitz	198	TRUE	Leitch	211	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:102	The work of a secretary is typing letters and keeping records for a company. Abed is a secretary. The work of a food preparation worker is cleaning the kitchen area at restaurants. Fritsche is a food preparation worker. Fritsche and Abed met at the commuter bus. Please note that the bus routes for each vehicle are subject to change while they are in operation. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	446	Fritsche	220	FALSE	Abed	233	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:103	Speller is a food preparation worker. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. The work of a food preparation worker is cleaning the kitchen area at restaurants. Segars is a traffic warden. Speller and Segars bumped into each other at the public park. There are different varieties of plants here! When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	434	Speller	251	TRUE	Segars	263	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:104	Villegas is a manager. The work of a manager is managing people in a company. Courville is a veterinary doctor. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Courville and Villegas bumped into each other at the group vacation. The tour is a very exciting one for fans in Japan. She reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	She	329	Courville	209	TRUE	Villegas	223	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:105	The work of a manager is managing people in a company. Prestridge is a manager. The work of an office clerk is assisting organizations by performing a variety of clerical functions. Pierro is an office clerk. At the bar, Prestridge and Pierro encountered each other. Here, people can find someone to become friends with. He pondered whether choosing managing people in a company as a career was a wise decision.	He	321	Prestridge	221	TRUE	Pierro	236	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:106	Lockhart is a janitor. The work of a judge is deciding cases in a law court. The work of a janitor is cleaning and maintaining buildings professionally. Vicknair is a judge. At the rideshare, Vicknair and Lockhart encountered each other. Transportation by subway takes a few minutes to walk about the city. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	307	Vicknair	192	TRUE	Lockhart	205	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:107	The work of an office clerk is assisting organizations by performing a variety of clerical functions. The work of a lawyer is defending people in court and giving legal advice. Eakin is a lawyer. Brandel is an office clerk. Eakin and Brandel encountered each other at the job fair. It takes time to develop the cultural component of a event, particularly in an already huge city. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	380	Eakin	224	TRUE	Brandel	234	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:108	The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. The work of a factory worker is working in a factory. Baumbach is a factory worker. Luebke is a traffic warden. Baumbach and Luebke bumped into each other at the commuter bus. Public transports are safe and comfortable and provide transportation for all. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	357	Baumbach	214	FALSE	Luebke	227	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:109	Becerra is a janitor. The work of a janitor is cleaning and maintaining buildings professionally. Pipkins is a traffic warden. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. At the group vacation, Becerra and Pipkins met. The tours showcase the different activities that people can do. Ze pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	Ze	341	Becerra	252	TRUE	Pipkins	264	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:110	Shook is an accountant. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. Agostini is a traffic warden. The work of an accountant is working with the money and accounts of a company. At the community service day event, Shook and Agostini encountered each other. The place is very beautiful. When a question related to patrolling areas to check that people do not park in the wrong place arose, he offered a professional opinion.	he	446	Shook	271	FALSE	Agostini	281	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:111	The work of a journalist is making news reports in writing and television. Hentges is a real estate agent. The work of a real estate agent is making money from selling land for development. Vaquera is a journalist. Hentges and Vaquera met at the private club. The spot is located just a short walk away from the main park. She reflected on whether making news reports in writing and television for a living was a good career choice.	She	323	Hentges	215	FALSE	Vaquera	227	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:112	Araki is a librarian. The work of a librarian is working professionally in a library. Kaufman is an accountant. The work of an accountant is working with the money and accounts of a company. Araki and Kaufman met at the museum tour. On the museum wall is a framed mosaic, made up of images of creatures from a world that we think were at least 200 million years. She reflected on whether working professionally in a library for a living was a good career choice.	She	363	Araki	191	TRUE	Kaufman	201	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:113	Gama is a janitor. The work of a manager is managing people in a company. Olmedo is a manager. The work of a janitor is cleaning and maintaining buildings professionally. At the restaurant, Gama and Olmedo encountered each other. The coffee tastes good. When a question related to managing people in a company arose, she offered a professional opinion.	she	317	Gama	190	FALSE	Olmedo	199	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:114	Urbanski is a lawyer. Menzel is a bus driver. The work of a lawyer is defending people in court and giving legal advice. The work of a bus driver is driving buses. At the train, Menzel and Urbanski encountered each other. Public transport is environmentally sustainable. They reflected on whether driving buses for a living was a good career choice.	They	271	Menzel	178	TRUE	Urbanski	189	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:115	Hansford is a hairdresser. The work of a firefighter is putting out fires. Grout is a firefighter. The work of a hairdresser is cutting hair and giving it a new style. Hansford and Grout bumped into each other at the subway. Each public bus will have street lights, but some buses will be powered on by electric lights for short periods. When a question related to putting out fires arose, he offered a professional opinion.	he	390	Hansford	168	FALSE	Grout	181	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:116	The work of a janitor is cleaning and maintaining buildings professionally. Gramajo is a janitor. Marsden is an office clerk. The work of an office clerk is assisting organizations by performing a variety of clerical functions. Gramajo and Marsden met at the theater festival. A lot of people participate in these events! When a question related to cleaning and maintaining buildings professionally arose, he offered a professional opinion.	he	406	Gramajo	228	TRUE	Marsden	240	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:117	Gillan is a factory worker. Parten is an office clerk. The work of a factory worker is working in a factory. The work of an office clerk is assisting organizations by performing a variety of clerical functions. At the brewery tour, Parten and Gillan encountered each other. The tour is held in the small town of Boulogne, North Rhine - Westphalia. She reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	She	348	Parten	232	TRUE	Gillan	243	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:118	Bischof is a bus driver. Wegman is a firefighter. The work of a firefighter is putting out fires. The work of a bus driver is driving buses. Wegman and Bischof met at the gallery opening event. It is being held to commemorate the 70's and 80's people. She reflected on whether driving buses for a living was a good career choice.	She	252	Wegman	141	FALSE	Bischof	152	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:119	Hartigan is a bus driver. The work of a bus driver is driving buses. Heatherly is a manager. The work of a manager is managing people in a company. Hartigan and Heatherly encountered each other at the gallery opening event. A large number of people attend these events. He reflected on whether driving buses for a living was a good career choice.	He	270	Hartigan	148	TRUE	Heatherly	161	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:120	Owens is a veterinary doctor. The work of a janitor is cleaning and maintaining buildings professionally. Harriman is a janitor. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Owens and Harriman encountered each other at the market. The market is taking shape in Delhi's south to protect food crops from drought and drought - related diseases as the nation is fighting a deadly drought. She reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	She	437	Owens	226	FALSE	Harriman	236	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:121	Thompkins is an accountant. The work of an accountant is working with the money and accounts of a company. The work of an office clerk is assisting organizations by performing a variety of clerical functions. Raper is an office clerk. Raper and Thompkins bumped into each other at the open mic night. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. He pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	He	412	Raper	235	TRUE	Thompkins	245	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:122	The work of a real estate agent is making money from selling land for development. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Lett is a veterinary doctor. Coke is a real estate agent. Coke and Lett met at the commuter bus. Please note that the bus routes for each vehicle are subject to change while they are in operation. When a question related to making money from selling land for development arose, they offered a professional opinion.	they	458	Coke	238	TRUE	Lett	247	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:123	The work of a real estate agent is making money from selling land for development. Trammel is a librarian. Viramontes is a real estate agent. The work of a librarian is working professionally in a library. At the fitness class, Viramontes and Trammel met. At the end of the yoga class, we discuss the issues and how yoga can help us cope. He reflected on whether working professionally in a library for a living was a good career choice.	He	339	Viramontes	228	FALSE	Trammel	243	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:124	Twiss is a firefighter. The work of a secretary is typing letters and keeping records for a company. Tyndall is a secretary. The work of a firefighter is putting out fires. Tyndall and Twiss met at the school reunion. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. When a question related to putting out fires arose, he offered a professional opinion.	he	339	Tyndall	173	FALSE	Twiss	185	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:125	Mireles is a secretary. The work of a secretary is typing letters and keeping records for a company. The work of a dentist is fixing and treating problems with teeth. Morales is a dentist. Mireles and Morales bumped into each other at the public transport. Public transports are easy to find. He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	293	Mireles	189	FALSE	Morales	201	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:126	The work of a judge is deciding cases in a law court. Cieslak is a judge. The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. Holguin is a pilot. At the community garden, Holguin and Cieslak met. The park is very peaceful. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	278	Holguin	226	TRUE	Cieslak	238	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:127	The work of a bus driver is driving buses. Ortego is a dentist. Bone is a bus driver. The work of a dentist is fixing and treating problems with teeth. Bone and Ortego met at the public park. The park has a lot of gardens. He reflected on whether driving buses for a living was a good career choice.	He	223	Bone	152	TRUE	Ortego	161	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:128	Elsayed is a judge. The work of a judge is deciding cases in a law court. The work of a manager is managing people in a company. Runion is a manager. At the gallery opening event, Elsayed and Runion met. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. He reflected on whether deciding cases in a law court for a living was a good career choice.	He	279	Elsayed	180	TRUE	Runion	192	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:129	Bondurant is a lawyer. The work of a lawyer is defending people in court and giving legal advice. The work of a hairdresser is cutting hair and giving it a new style. Hause is a hairdresser. At the dog park, Bondurant and Hause encountered each other. The park has many plants and flowers. He pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	He	290	Bondurant	208	TRUE	Hause	222	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:130	The work of a food preparation worker is cleaning the kitchen area at restaurants. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Crary is a food preparation worker. Garber is a veterinary doctor. Garber and Crary met at the train. The public buses come equipped with the same service options as trains. Ze pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	Ze	354	Garber	247	FALSE	Crary	258	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:131	Moye is a librarian. Brambila is a manager. The work of a librarian is working professionally in a library. The work of a manager is managing people in a company. At the art expo, Brambila and Moye encountered each other. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. When a question related to working professionally in a library arose, he offered a professional opinion.	he	403	Brambila	180	FALSE	Moye	193	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:132	The work of a firefighter is putting out fires. The work of a hairdresser is cutting hair and giving it a new style. Huskey is a hairdresser. Mathena is a firefighter. Huskey and Mathena encountered each other at the improvisation class. The class has interesting sessions. She pondered whether choosing putting out fires as a career was a wise decision.	She	274	Huskey	168	FALSE	Mathena	179	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:133	The work of a dentist is fixing and treating problems with teeth. Jetton is a food preparation worker. Eakin is a dentist. The work of a food preparation worker is cleaning the kitchen area at restaurants. Jetton and Eakin met at the hotel. The staff is attentive and friendly. It's nice that they had a nice view of the area. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	327	Jetton	206	TRUE	Eakin	217	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:134	Dilworth is a hairdresser. Poole is a secretary. The work of a secretary is typing letters and keeping records for a company. The work of a hairdresser is cutting hair and giving it a new style. Dilworth and Poole encountered each other at the yoga class. In the class, people have a quiet place to rest for three to two hours. Ey pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	Ey	328	Dilworth	195	FALSE	Poole	208	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:135	Aikens is a real estate agent. Essex is a journalist. The work of a real estate agent is making money from selling land for development. The work of a journalist is making news reports in writing and television. At the open mic night, Essex and Aikens met. It is open to the public. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	364	Essex	235	FALSE	Aikens	245	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:136	Barillas is a food preparation worker. The work of a food preparation worker is cleaning the kitchen area at restaurants. Zornes is a firefighter. The work of a firefighter is putting out fires. Zornes and Barillas met at the community service day event. The service is what all the people have been working to do. When a question related to putting out fires arose, she offered a professional opinion.	she	367	Zornes	195	TRUE	Barillas	206	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:137	The work of a journalist is making news reports in writing and television. Cull is a pilot. Gurrola is a journalist. The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. At the dog park, Gurrola and Cull met. The park is good. When a question related to making news reports in writing and television arose, he offered a professional opinion.	he	361	Gurrola	241	TRUE	Cull	253	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:138	Lassen is a real estate agent. The work of a real estate agent is making money from selling land for development. The work of a judge is deciding cases in a law court. Vanderslice is a judge. Lassen and Vanderslice encountered each other at the improvisation class. People should check out the classes online, it wo n't be boring! He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	331	Lassen	192	TRUE	Vanderslice	203	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:139	The work of a manager is managing people in a company. Corona is a real estate agent. The work of a real estate agent is making money from selling land for development. Pillow is a manager. At the theater festival, Corona and Pillow encountered each other. It is open to the public. He pondered whether choosing managing people in a company as a career was a wise decision.	He	283	Corona	215	FALSE	Pillow	226	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:140	The work of a firefighter is putting out fires. Heacock is an accountant. Harte is a firefighter. The work of an accountant is working with the money and accounts of a company. Heacock and Harte bumped into each other at the public park. The park has a running track. When a question related to working with the money and accounts of a company arose, he offered a professional opinion.	he	351	Heacock	177	TRUE	Harte	189	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:141	The work of a hairdresser is cutting hair and giving it a new style. Balistreri is a veterinary doctor. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Lockhart is a hairdresser. At the local talk, Lockhart and Balistreri encountered each other. These events and events help the local community become more active, and the whole community grows through these programs. When a question related to looking after sick animals by practicing veterinary medicine arose, he offered a professional opinion.	he	513	Lockhart	247	FALSE	Balistreri	260	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:142	The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. Albanese is a librarian. Riendeau is a pilot. The work of a librarian is working professionally in a library. At the brewery tour, Albanese and Riendeau encountered each other. The tour is a partnership between the National Geographic Society and the National Science Foundation's Science Museum, which is an all - volunteers location. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	443	Albanese	238	FALSE	Riendeau	251	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:143	The work of a secretary is typing letters and keeping records for a company. Sanfilippo is an office clerk. The work of an office clerk is assisting organizations by performing a variety of clerical functions. Ojo is a secretary. Sanfilippo and Ojo met at the open mic night. The event is being held on Friday, July 8, 2018 at Mott Center. Ey pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	Ey	340	Sanfilippo	230	FALSE	Ojo	245	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:144	The work of a manager is managing people in a company. Shriver is a journalist. The work of a journalist is making news reports in writing and television. Tonn is a manager. At the dance class, Tonn and Shriver encountered each other. It's a huge place! She reflected on whether managing people in a company for a living was a good career choice.	She	254	Tonn	194	TRUE	Shriver	203	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:145	Barfield is a veterinary doctor. Parrilla is a firefighter. The work of a firefighter is putting out fires. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. At the brewery tour, Barfield and Parrilla encountered each other. The tour is an annual event held in Phoenix, Arizona in which nearly 2,000 members of more than 250 religious traditions, from the Roman Catholic Church to Mormons and even some Christian denominations, march in celebration of Sunday's mass. She reflected on whether putting out fires for a living was a good career choice.	She	514	Barfield	226	FALSE	Parrilla	239	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:146	The work of a bus driver is driving buses. Standifer is a veterinary doctor. Blackmore is a bus driver. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. At the community garden, Blackmore and Standifer encountered each other. There are also some wonderful flowers. They are amazing. They reflected on whether driving buses for a living was a good career choice.	They	331	Blackmore	226	TRUE	Standifer	240	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:147	The work of a food preparation worker is cleaning the kitchen area at restaurants. Bravo is a librarian. Haynes is a food preparation worker. The work of a librarian is working professionally in a library. Haynes and Bravo encountered each other at the party. The party is going to be full. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	291	Haynes	206	TRUE	Bravo	217	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:148	The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. Coletti is a veterinary doctor. The work of a food preparation worker is cleaning the kitchen area at restaurants. Perreira is a food preparation worker. Perreira and Coletti bumped into each other at the photography class. People should check out the classes online, it wo n't be boring! When a question related to looking after sick animals by practicing veterinary medicine arose, ey offered a professional opinion.	ey	481	Perreira	251	FALSE	Coletti	264	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:149	The work of a factory worker is working in a factory. The work of a real estate agent is making money from selling land for development. Salmon is a factory worker. Kuster is a real estate agent. Kuster and Salmon encountered each other at the theater festival. It has been said that all the different cultural events can be fun! He pondered whether choosing working in a factory as a career was a wise decision.	He	330	Kuster	196	FALSE	Salmon	207	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:150	Quinney is a firefighter. Horton is a pilot. The work of a pilot is controlling the flight of an aircraft by operating its directional flight controls. The work of a firefighter is putting out fires. At the wedding, Horton and Quinney met. There is also a very high rate of volunteerism in the events. Ze reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	Ze	302	Horton	216	TRUE	Quinney	227	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:151	Mcnees is a researcher. Strand is a veterinary doctor. The work of a researcher is doing research in a research lab. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. At the hotel, Mcnees and Strand encountered each other. The service was great - it was only 90 $ for the coffee. When a question related to looking after sick animals by practicing veterinary medicine arose, she offered a professional opinion.	she	422	Mcnees	228	FALSE	Strand	239	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:152	The work of a janitor is cleaning and maintaining buildings professionally. Chinchilla is a janitor. The work of a food preparation worker is cleaning the kitchen area at restaurants. Steil is a food preparation worker. At the restaurant, Chinchilla and Steil met. The coffee tea is great. When a question related to cleaning and maintaining buildings professionally arose, he offered a professional opinion.	he	374	Chinchilla	239	TRUE	Steil	254	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:153	The work of a bus driver is driving buses. The work of a secretary is typing letters and keeping records for a company. Fyffe is a secretary. Giraldo is a bus driver. Fyffe and Giraldo bumped into each other at the museum tour. Museums have free exhibitions. She pondered whether choosing driving buses as a career was a wise decision.	She	259	Fyffe	167	FALSE	Giraldo	177	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:154	The work of a bus driver is driving buses. Barnwell is a secretary. The work of a secretary is typing letters and keeping records for a company. Gridley is a bus driver. Barnwell and Gridley met at the commuter bus. Public transportation will have increased transit times. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	356	Barnwell	170	TRUE	Gridley	183	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:155	Lindow is a librarian. The work of a librarian is working professionally in a library. The work of a researcher is doing research in a research lab. Dickman is a researcher. At the rideshare, Dickman and Lindow encountered each other. The subway and streetcar routes generally go through downtown, so it's possible at any time that people could be waiting on another group of people on a regular bus. He reflected on whether doing research in a research lab for a living was a good career choice.	He	401	Dickman	192	TRUE	Lindow	204	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:156	Hohman is a food preparation worker. The work of a factory worker is working in a factory. Duren is a factory worker. The work of a food preparation worker is cleaning the kitchen area at restaurants. At the group vacation, Duren and Hohman encountered each other. In a tour, people just grab a ticket and sit beside an excited tourist! She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	337	Duren	224	FALSE	Hohman	234	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:157	The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. The work of a judge is deciding cases in a law court. Tinch is a judge. Talamantez is a traffic warden. Tinch and Talamantez encountered each other at the food and drink festival. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. He reflected on whether deciding cases in a law court for a living was a good career choice.	He	351	Tinch	206	TRUE	Talamantez	216	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:158	The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. Wetmore is a traffic warden. Calzada is a manager. The work of a manager is managing people in a company. At the improvisation class, Wetmore and Calzada met. People should check out the classes online, it wo n't be boring! When a question related to patrolling areas to check that people do not park in the wrong place arose, she offered a professional opinion.	she	429	Wetmore	236	TRUE	Calzada	248	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:159	Chevalier is a hairdresser. The work of a hairdresser is cutting hair and giving it a new style. Nesbitt is a bus driver. The work of a bus driver is driving buses. At the restaurant, Chevalier and Nesbitt encountered each other. The spot is located just a short walk away from the main park. He pondered whether choosing driving buses as a career was a wise decision.	He	293	Chevalier	184	FALSE	Nesbitt	198	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:160	The work of a hairdresser is cutting hair and giving it a new style. Amezquita is a hairdresser. The work of a secretary is typing letters and keeping records for a company. Mantilla is a secretary. Mantilla and Amezquita met at the commuter bus. Public transport is environmentally sustainable. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	296	Mantilla	199	FALSE	Amezquita	212	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:161	Fussell is an accountant. Mcpeak is a hairdresser. The work of an accountant is working with the money and accounts of a company. The work of a hairdresser is cutting hair and giving it a new style. Fussell and Mcpeak met at the public transport. People have different schedules. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	280	Fussell	199	FALSE	Mcpeak	211	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:162	Barber is an office clerk. Batra is a veterinary doctor. The work of a veterinary doctor is looking after sick animals by practicing veterinary medicine. The work of an office clerk is assisting organizations by performing a variety of clerical functions. At the group vacation, Barber and Batra met. In a tour, people just grab a ticket and sit beside an excited tourist! She pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	She	373	Barber	279	FALSE	Batra	290	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:163	Pless is a judge. The work of a judge is deciding cases in a law court. Whitty is a manager. The work of a manager is managing people in a company. Whitty and Pless bumped into each other at the gallery opening event. It is a very informal and there is no money to spend on these events. When a question related to managing people in a company arose, she offered a professional opinion.	she	351	Whitty	148	TRUE	Pless	159	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:164	The work of a bus driver is driving buses. The work of a factory worker is working in a factory. Aday is a factory worker. Absher is a bus driver. Aday and Absher encountered each other at the dance class. The classes are structured for beginners, and in some cases for people who wish to learn more or have more time. When a question related to working in a factory arose, she offered a professional opinion.	she	374	Aday	147	TRUE	Absher	156	FALSE	none
kitmus/background-both/subtask_2_ents/full-text/train:165	Keplinger is a firefighter. The work of a firefighter is putting out fires. The work of a secretary is typing letters and keeping records for a company. Funderburg is a secretary. Funderburg and Keplinger encountered each other at the subway. The subway and streetcar routes generally go through downtown, so it's possible at any time that people could be waiting on another group of people on a regular bus. She reflected on whether putting out fires for a living was a good career choice.	She	409	Funderburg	180	FALSE	Keplinger	195	TRUE	none
kitmus/background-both/subtask_2_ents/full-text/train:166	The work of a factory worker is working in a factory. The work of a traffic warden is patrolling areas to check that people do not park in the wrong place. Fenner is a factory worker. Veltri is a traffic warden. Fenner and Veltri met at the private club. The food here is very tasty. She pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	She	284	Fenner	212	FALSE	Veltri	223	TRUE	none
