ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:172	Vanpelt and Motter encountered each other at the charity run. People can play games on stage and not worry about what is going on in the background. He pondered whether choosing nolcaplating birjuly as a career was a wise decision.	He	149	Vanpelt	0	FALSE	Motter	12	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:173	Tow and Pelt met at the food court. The other beverages served here are ok. When a question related to glidetting cobaly arose, he offered a professional opinion.	he	128	Tow	0	TRUE	Pelt	8	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:174	Czajkowski and Chauvin met at the power yoga class. Meditation is very important to reduce the stress levels. She reflected on whether sadliging hezly for a living was a good career choice.	She	110	Czajkowski	0	FALSE	Chauvin	15	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:175	Seabolt and Kinkade bumped into each other at the theater festival. The main reason for visiting these places is to explore new areas of the city. When a question related to ecroviding vergadously arose, she offered a professional opinion.	she	204	Seabolt	0	TRUE	Kinkade	12	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:176	Sandberg and Vigil met at the walking tour. In a foreign land, the first stop should always be a tour. She reflected on whether haping beeely for a living was a good career choice.	She	103	Sandberg	0	TRUE	Vigil	13	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:177	Yao and Mckellar met at the fitness class. People around begin chanting an action which takes about 5 - 10 minutes. Ey reflected on whether clerarating degly for a living was a good career choice.	Ey	116	Yao	0	TRUE	Mckellar	8	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:178	"At the holiday party, Allmon and Hom met. The party is a ""pony - house holiday"" in which young people celebrate together by eating chocolate and drinking champagne at the same time. She reflected on whether sadliging hezly for a living was a good career choice."	She	182	Allmon	22	TRUE	Hom	33	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:179	At the car show, Palos and Baier met. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. When a question related to sadliging hezly arose, they offered a professional opinion.	they	187	Palos	17	TRUE	Baier	27	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:180	Dunne and Lohmann met at the networking event. These events and events help the local community become more active, and the whole community grows through these programs. He reflected on whether aughuing ominly for a living was a good career choice.	He	170	Dunne	0	TRUE	Lohmann	10	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:181	Kuang and Doxey bumped into each other at the fitness class. The yoga program provides support and encouragement. When a question related to heuting riuly arose, they offered a professional opinion.	they	162	Kuang	0	FALSE	Doxey	10	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:182	At the sports bar, Denicola and Asberry encountered each other. The other beverages served here are ok. He reflected on whether tarming lourly for a living was a good career choice.	He	104	Denicola	19	FALSE	Asberry	32	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:183	At the dance class, Finkel and Dulay encountered each other. Classes are well organized. She pondered whether choosing heuting riuly as a career was a wise decision.	She	89	Finkel	20	FALSE	Dulay	31	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:184	At the stadium, Smoker and Kass met. The weather is nice for games today. When a question related to monesing eushly arose, she offered a professional opinion.	she	124	Smoker	16	TRUE	Kass	27	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:185	Coronel and Drews encountered each other at the holiday party. The party is filled with local and national celebrities and entertainers. Ze reflected on whether glidetting cobaly for a living was a good career choice.	Ze	137	Coronel	0	TRUE	Drews	12	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:186	Richey and Bormann met at the book club. There, one can read at least three books before, or one book in between to find out what's going on together. He pondered whether choosing ehemting smorbtly as a career was a wise decision.	He	151	Richey	0	TRUE	Bormann	11	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:187	Gale and Scheffer met at the school reunion. It is a very informal and there is no money to spend on these events. She reflected on whether glidetting cobaly for a living was a good career choice.	She	115	Gale	0	FALSE	Scheffer	9	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:188	Tripathi and Bivens encountered each other at the bike tour. Tours show all the important places in a city. She pondered whether choosing aughuing ominly as a career was a wise decision.	She	108	Tripathi	0	FALSE	Bivens	13	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:189	Tollefson and Yager met at the rideshare. Public transports are easy to find. When a question related to ecroviding vergadously arose, she offered a professional opinion.	she	135	Tollefson	0	TRUE	Yager	14	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:190	Becnel and Stahlman met at the cooking class. Classes are well organized. When a question related to sparluing gobewly arose, she offered a professional opinion.	she	126	Becnel	0	TRUE	Stahlman	11	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:191	At the ski resort party, Ramseur and Gaona met. The party is at noon in the main hall of the building. When a question related to ecroviding vergadously arose, he offered a professional opinion.	he	160	Ramseur	25	FALSE	Gaona	37	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:192	At the rideshare, Sargeant and Beckman encountered each other. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. They reflected on whether drospiancing ghordly for a living was a good career choice.	They	185	Sargeant	18	FALSE	Beckman	31	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:193	At the gallery, Lachance and Glines met. The archives are used for the collection of some of the most famous treasures. He pondered whether choosing drospiancing ghordly as a career was a wise decision.	He	120	Lachance	16	FALSE	Glines	29	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:194	Harker and Ramos bumped into each other at the charity run. The game is very simple but with a lot of fun. She reflected on whether enaphying exarootily for a living was a good career choice.	She	107	Harker	0	FALSE	Ramos	11	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:195	Wilsey and Herndon encountered each other at the sports bar. People ca n't be too disappointed at the spot for cheap coffee. She reflected on whether sadliging hezly for a living was a good career choice.	She	125	Wilsey	0	FALSE	Herndon	11	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:196	Zermeno and Barroso bumped into each other at the wedding. The event is still scheduled at the end of May for a crowd of around 200. She reflected on whether toncing ignaftedly for a living was a good career choice.	She	133	Zermeno	0	TRUE	Barroso	12	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:197	Cann and Rothwell bumped into each other at the theater festival. This is a very busy and demanding schedule for the members of the community. Ey reflected on whether aughuing ominly for a living was a good career choice.	Ey	143	Cann	0	FALSE	Rothwell	9	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:198	Godsey and Hundley met at the crossfit class. Classes teach new things every week. When a question related to tarming lourly arose, she offered a professional opinion.	she	132	Godsey	0	TRUE	Hundley	11	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:199	At the rideshare, Ober and White met. Transportation by subway takes a few minutes to walk about the city. He reflected on whether ehemting smorbtly for a living was a good career choice.	He	107	Ober	18	TRUE	White	27	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:200	Debellis and Cappiello met at the walking tour. The tour is an important part of the new generation. Ze pondered whether choosing toncing ignaftedly as a career was a wise decision.	Ze	101	Debellis	0	FALSE	Cappiello	13	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:201	At the school sports event, Baumeister and Tarr encountered each other. There is also a very high rate of volunteerism in the events. When a question related to sparluing gobewly arose, he offered a professional opinion.	he	186	Baumeister	28	TRUE	Tarr	43	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:202	At the holiday party, Tamayo and Shotts met. Some people are less interested in the party, others play up their personalities with random people to try to get in on the fun and be heard! Ze pondered whether choosing sadliging hezly as a career was a wise decision.	Ze	187	Tamayo	22	FALSE	Shotts	33	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:203	At the holiday party, Tee and Covarrubias encountered each other. The party is free entry for everyone. He pondered whether choosing enaphying exarootily as a career was a wise decision.	He	104	Tee	22	TRUE	Covarrubias	30	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:204	At the charity run, Sheats and Ricca encountered each other. They have a lot of players on the team for the games here. When a question related to sparluing gobewly arose, he offered a professional opinion.	he	172	Sheats	20	TRUE	Ricca	31	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:205	At the yoga class, Back and Klopp met. At the end of the yoga class, we discuss the issues and how yoga can help us cope. When a question related to ecroviding vergadously arose, he offered a professional opinion.	he	179	Back	19	TRUE	Klopp	28	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:206	At the crossfit class, Kuzma and Hartshorn encountered each other. Classes are well organized. He pondered whether choosing divolving accily as a career was a wise decision.	He	95	Kuzma	23	FALSE	Hartshorn	33	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:207	Carle and Keisler met at the beach. The beach is very beautiful. When a question related to aughuing ominly arose, he offered a professional opinion.	he	115	Carle	0	FALSE	Keisler	10	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:208	Lacayo and Tibbits met at the bar crawl. The tour is not in its 20th year, unfortunately. She reflected on whether ecroviding vergadously for a living was a good career choice.	She	90	Lacayo	0	TRUE	Tibbits	11	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:209	At the job fair, Willems and Almeda met. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. When a question related to enaphying exarootily arose, he offered a professional opinion.	he	171	Willems	17	FALSE	Almeda	29	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:210	At the gallery, Bieker and Fernandes encountered each other. In the museum there are paintings and paintings of people's lives. When a question related to divolving accily arose, she offered a professional opinion.	she	179	Bieker	16	TRUE	Fernandes	27	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:211	At the commuter bus, Gagnon and Pendergraft met. Public transportation is good for daily commutes. He pondered whether choosing acmastatting rigeorly as a career was a wise decision.	He	99	Gagnon	21	FALSE	Pendergraft	32	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:212	At the halloweeen party, Ehler and Swift encountered each other. Everyone is invited to pick up their own table, sit a little closer and enjoy a glass of wine in a place that's less crowded than it is. He reflected on whether ehemting smorbtly for a living was a good career choice.	He	202	Ehler	25	FALSE	Swift	35	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:213	At the fitness class, Southwick and Bacchus encountered each other. The practice takes about twenty minutes, and it is also very active. He pondered whether choosing monesing eushly as a career was a wise decision.	He	137	Southwick	22	FALSE	Bacchus	36	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:214	At the holiday party, Seto and Halbert met. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. He pondered whether choosing stuling filcently as a career was a wise decision.	He	167	Seto	22	TRUE	Halbert	31	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:215	Nilles and Mccrady met at the networking event. This event is to help make the community a better place. When a question related to stuling filcently arose, ze offered a professional opinion.	ze	157	Nilles	0	FALSE	Mccrady	11	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:216	Encarnacion and Balli met at the beach. The beach is so warm and so peaceful that one does not need to hide. He reflected on whether stuling filcently for a living was a good career choice.	He	109	Encarnacion	0	FALSE	Balli	16	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:217	At the gallery opening event, Charron and Guttman met. There is also a very high rate of volunteerism in the events. When a question related to toncing ignaftedly arose, they offered a professional opinion.	they	170	Charron	30	TRUE	Guttman	42	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:218	Figueiredo and Lipton bumped into each other at the retreat. The party is going to be full. He reflected on whether acmastatting rigeorly for a living was a good career choice.	He	92	Figueiredo	0	TRUE	Lipton	15	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:219	Nolte and Berns bumped into each other at the car show. Festivals are normally conducted as cultural events. She reflected on whether toncing ignaftedly for a living was a good career choice.	She	109	Nolte	0	FALSE	Berns	10	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:220	Dummer and Heaney encountered each other at the beach. The beach is filled with people. When a question related to ehemting smorbtly arose, they offered a professional opinion.	they	140	Dummer	0	TRUE	Heaney	11	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:221	At the library, Darwish and Payan encountered each other. There, one can read at least three books before, or one book in between to find out what's going on together. When a question related to clerarating degly arose, he offered a professional opinion.	he	220	Darwish	16	TRUE	Payan	28	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:222	Barbour and Harbison bumped into each other at the gallery opening event. It is a very informal and there is no money to spend on these events. When a question related to sparluing gobewly arose, he offered a professional opinion.	he	196	Barbour	0	TRUE	Harbison	12	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:223	Kinkead and Venable encountered each other at the rock climbing gym. The men and women of all age groups are welcome at the gym! He reflected on whether mepuing cevely for a living was a good career choice.	He	129	Kinkead	0	TRUE	Venable	12	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:224	At the school sports event, Rong and Folmar encountered each other. The event is still underway. They reflected on whether stuling filcently for a living was a good career choice.	They	97	Rong	28	FALSE	Folmar	37	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:225	At the wedding, Gau and Ballew met. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. When a question related to ehemting smorbtly arose, he offered a professional opinion.	he	163	Gau	16	FALSE	Ballew	24	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:226	At the cafe, Ullrich and Palo encountered each other. The drinks are served on time. He pondered whether choosing axtactifying sethourdorly as a career was a wise decision.	He	85	Ullrich	13	TRUE	Palo	25	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:227	Henriquez and Uribe encountered each other at the job fair. The event is being held on Friday, July 8, 2018 at Mott Center. She pondered whether choosing monesing eushly as a career was a wise decision.	She	124	Henriquez	0	FALSE	Uribe	14	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:228	Tadros and Arvizu bumped into each other at the gallery. The museum has an enormous collection of famous paintings. When a question related to glidetting cobaly arose, she offered a professional opinion.	she	168	Tadros	0	TRUE	Arvizu	11	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:229	Bonomo and Cavaliere met at the book club. Nowadays a few types of web - sites do it all. That says more than anything, the community is an awesome resource for other things besides books for anyone to read. She reflected on whether toncing ignaftedly for a living was a good career choice.	She	208	Bonomo	0	TRUE	Cavaliere	11	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:230	Pines and Bancroft bumped into each other at the volunteer organization meet. There are many jobs that involve good volunteering service. She pondered whether choosing ecroviding vergadously as a career was a wise decision.	She	138	Pines	0	TRUE	Bancroft	10	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:231	At the food court, Baas and Bissonnette encountered each other. The staff is attentive and friendly. It's nice that they had a nice view of the area. They pondered whether choosing monesing eushly as a career was a wise decision.	They	150	Baas	19	FALSE	Bissonnette	28	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:232	At the halloweeen party, Lepore and Bethea encountered each other. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. When a question related to axtactifying sethourdorly arose, he offered a professional opinion.	he	250	Lepore	25	TRUE	Bethea	36	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:233	Carney and Lacayo encountered each other at the theater festival. Many of the events are very popular in the city. She reflected on whether heuting riuly for a living was a good career choice.	She	115	Carney	0	TRUE	Lacayo	11	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:234	At the power yoga class, Isbell and Huffaker encountered each other. People around begin chanting an action which takes about 5 - 10 minutes. She reflected on whether clerarating degly for a living was a good career choice.	She	142	Isbell	25	TRUE	Huffaker	36	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:235	Fiore and Styer bumped into each other at the food court. The spot is located just a short walk away from the main park. He reflected on whether drospiancing ghordly for a living was a good career choice.	He	121	Fiore	0	TRUE	Styer	10	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:236	Tobon and Leanos bumped into each other at the rock climbing gym. The gym is open until 10:00 pm. She pondered whether choosing drospiancing ghordly as a career was a wise decision.	She	98	Tobon	0	TRUE	Leanos	10	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:237	Morillo and Palos encountered each other at the retreat. Some people are less interested in the party, others play up their personalities with random people to try to get in on the fun and be heard! She pondered whether choosing heuting riuly as a career was a wise decision.	She	199	Morillo	0	FALSE	Palos	12	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:238	Marrs and Spruill bumped into each other at the rideshare. The public transports are public. When a question related to ecroviding vergadously arose, ey offered a professional opinion.	ey	150	Marrs	0	FALSE	Spruill	10	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:239	Doan and Solano met at the halloweeen party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. He reflected on whether ecroviding vergadously for a living was a good career choice.	He	168	Doan	0	TRUE	Solano	9	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:240	Wight and Heckel encountered each other at the job fair. The festival is run by the United Methodist Church. When a question related to ecroviding vergadously arose, she offered a professional opinion.	she	166	Wight	0	TRUE	Heckel	10	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:241	Postma and Hillman bumped into each other at the open mic night. It is a very informal and there is no money to spend on these events. When a question related to sparluing gobewly arose, ze offered a professional opinion.	ze	187	Postma	0	FALSE	Hillman	11	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:242	Aldama and Marano encountered each other at the holiday party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. Ze pondered whether choosing monesing eushly as a career was a wise decision.	Ze	186	Aldama	0	FALSE	Marano	11	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:243	League and Lowden encountered each other at the retreat. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. Ey pondered whether choosing aughuing ominly as a career was a wise decision.	Ey	194	League	0	TRUE	Lowden	11	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:244	At the stadium, Bartolotta and Treadway encountered each other. The city is a great place to find something to do. She reflected on whether glidetting cobaly for a living was a good career choice.	She	115	Bartolotta	16	TRUE	Treadway	31	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:245	Lenahan and Smucker encountered each other at the comic book expo. It is a very informal and there is no money to spend on these events. When a question related to aughuing ominly arose, he offered a professional opinion.	he	187	Lenahan	0	FALSE	Smucker	12	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:246	Mathison and Feldmann bumped into each other at the volunteer organization meet. Volunteers can come to the city, visit a homeless center, have lunch, take a bite or watch a wildlife rescue in other city areas. He reflected on whether mepuing cevely for a living was a good career choice.	He	211	Mathison	0	TRUE	Feldmann	13	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:247	Scheele and Noblitt bumped into each other at the fitness class. In the yoga class, most of the time one will need to take time doing many poses. When a question related to divolving accily arose, they offered a professional opinion.	they	197	Scheele	0	FALSE	Noblitt	12	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:248	Miraglia and Bullen met at the rideshare. Each public bus will have a fixed schedule. He pondered whether choosing divolving accily as a career was a wise decision.	He	86	Miraglia	0	FALSE	Bullen	13	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:249	Schlosser and Townley bumped into each other at the charity run. The game is very simple but with a lot of fun. They reflected on whether heuting riuly for a living was a good career choice.	They	112	Schlosser	0	TRUE	Townley	14	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:250	Lambrecht and Holeman encountered each other at the gallery opening event. A lot of people participate in these events! He pondered whether choosing axtactifying sethourdorly as a career was a wise decision.	He	120	Lambrecht	0	TRUE	Holeman	14	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:251	At the cafe, Khatun and Lisowski encountered each other. This place is in great shape, there are so many people here all enjoying their day and drinking the whole time. When a question related to monesing eushly arose, he offered a professional opinion.	he	219	Khatun	13	TRUE	Lisowski	24	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:252	At the wedding, Gilley and Silberman met. The festival is run by the United Methodist Church. She pondered whether choosing stuling filcently as a career was a wise decision.	She	94	Gilley	16	FALSE	Silberman	27	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:253	Wurm and Engelbrecht encountered each other at the wedding. The event is still underway. Ze pondered whether choosing drospiancing ghordly as a career was a wise decision.	Ze	89	Wurm	0	TRUE	Engelbrecht	9	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:254	At the dance class, Driskill and Fredette encountered each other. The classes usually begin before work. When a question related to tarming lourly arose, ey offered a professional opinion.	ey	154	Driskill	20	TRUE	Fredette	33	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:255	Matthies and Covarrubias encountered each other at the charity run. It is fun to play here. They reflected on whether haping beeely for a living was a good career choice.	They	92	Matthies	0	FALSE	Covarrubias	13	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:256	Bisson and Yeung bumped into each other at the charity run. People can play as many different people, and the game, while it is not perfect, is a great experience. Ey pondered whether choosing enaphying exarootily as a career was a wise decision.	Ey	164	Bisson	0	FALSE	Yeung	11	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:257	See and Teran encountered each other at the rock climbing gym. The idea of a one - minute plank can be daunting for many people here! She reflected on whether nolcaplating birjuly for a living was a good career choice.	She	134	See	0	TRUE	Teran	8	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:258	At the school reunion, Dinges and Olszewski met. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. When a question related to sparluing gobewly arose, they offered a professional opinion.	they	200	Dinges	23	TRUE	Olszewski	34	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:259	At the animal shelter, Ingrassia and Myatt met. We all want to participate in healing, and those volunteering to help others. When a question related to ehemting smorbtly arose, she offered a professional opinion.	she	178	Ingrassia	23	FALSE	Myatt	37	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:260	At the cafe, Gulick and Welker met. It is a quiet spot to hang out, it would definitely leave people satisfied. He pondered whether choosing sadliging hezly as a career was a wise decision.	He	112	Gulick	13	FALSE	Welker	24	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:261	Hutchings and Teitelbaum encountered each other at the commuter bus. Many routes and public lanes will see changes and closures within the next year. He pondered whether choosing sparluing gobewly as a career was a wise decision.	He	150	Hutchings	0	TRUE	Teitelbaum	14	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:262	At the gallery, Streets and Barham encountered each other. The archives are used for the collection of some of the most famous treasures. She reflected on whether heuting riuly for a living was a good career choice.	She	138	Streets	16	TRUE	Barham	28	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:263	Yon and Maclaren met at the fitness class. At this point, the participants must n't interrupt the activity. When a question related to acmastatting rigeorly arose, he offered a professional opinion.	he	164	Yon	0	FALSE	Maclaren	8	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:264	Riehl and Lefever bumped into each other at the car show. The event is still scheduled at the end of May for a crowd of around 200. They pondered whether choosing sadliging hezly as a career was a wise decision.	They	132	Riehl	0	FALSE	Lefever	10	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:265	Strauser and Rainbolt encountered each other at the animal shelter. Charity organizations invite people from different backgrounds to come together and work for a common cause. When a question related to tarming lourly arose, she offered a professional opinion.	she	226	Strauser	0	TRUE	Rainbolt	13	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:266	At the school sports event, Saelee and Dery met. It takes time to develop the cultural component of a event, particularly in an already huge city. He pondered whether choosing glidetting cobaly as a career was a wise decision.	He	147	Saelee	28	TRUE	Dery	39	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:267	At the open mic night, Greve and Alm encountered each other. There is also a very high rate of volunteerism in the events. When a question related to ecroviding vergadously arose, he offered a professional opinion.	he	180	Greve	23	TRUE	Alm	33	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:268	Heffner and Varnell met at the school sports event. It is being held to commemorate the 70's and 80's people. She pondered whether choosing haping beeely as a career was a wise decision.	She	110	Heffner	0	TRUE	Varnell	12	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:269	Gunning and Hooton encountered each other at the holiday party. The party is at noon in the main hall of the building. When a question related to stuling filcently arose, he offered a professional opinion.	he	171	Gunning	0	TRUE	Hooton	12	FALSE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:270	At the theater festival, Dandridge and Janvier met. The event is still scheduled at the end of May for a crowd of around 200. They reflected on whether sadliging hezly for a living was a good career choice.	They	126	Dandridge	25	FALSE	Janvier	39	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:271	At the open mic night, Vess and Mudd encountered each other. It takes time to develop the cultural component of a event, particularly in an already huge city. When a question related to axtactifying sethourdorly arose, she offered a professional opinion.	she	219	Vess	23	FALSE	Mudd	32	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:272	Corker and Sambrano bumped into each other at the library. There are ways to find the great websites out there. She reflected on whether drospiancing ghordly for a living was a good career choice.	She	112	Corker	0	FALSE	Sambrano	11	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:273	Midgette and Mckinnie encountered each other at the retreat. The party is filled with local and national celebrities and entertainers. She pondered whether choosing glidetting cobaly as a career was a wise decision.	She	135	Midgette	0	FALSE	Mckinnie	13	TRUE	none
kitmus/background-inference-charfict-charfict/subtask_2_ents/task-text-only/train:274	Doxey and Terrero bumped into each other at the power yoga class. The yoga program provides support and encouragement. He reflected on whether divolving accily for a living was a good career choice.	He	119	Doxey	0	TRUE	Terrero	10	FALSE	none
