ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:266	At the garden, Groner and Malveaux met. There is a lot of green. It really does n't matter where one looks! He pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	He	108	Groner	15	TRUE	Malveaux	26	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:267	At the street fair, Shue and Bozeman encountered each other. There is also a very high rate of volunteerism in the events. When a question related to doing research in a research lab arose, he offered a professional opinion.	he	190	Shue	20	TRUE	Bozeman	29	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:268	Hudspeth and Mirabal met at the garden. The park has a park toilet as well! She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	76	Hudspeth	0	TRUE	Mirabal	13	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:269	Wellborn and Karpinski encountered each other at the business meet. Festivals are normally conducted as cultural events. When a question related to working in a factory arose, he offered a professional opinion.	he	176	Wellborn	0	TRUE	Karpinski	13	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:270	At the gallery, Speller and Groth met. There is a special area in the museum for dinosaurs. They reflected on whether fixing and treating problems with teeth for a living was a good career choice.	They	92	Speller	16	FALSE	Groth	28	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:271	At the street fair, Sudduth and Costin encountered each other. It takes time to develop the cultural component of a event, particularly in an already huge city. When a question related to cutting hair and giving it a new style arose, she offered a professional opinion.	she	234	Sudduth	20	FALSE	Costin	32	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:272	Causey and Pinkerton bumped into each other at the museum tour. People can browse the displays and learn more about the history and culture of the museum. She reflected on whether working professionally in a library for a living was a good career choice.	She	155	Causey	0	FALSE	Pinkerton	11	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:273	Desantiago and Wilkey encountered each other at the communal dining restaurant. The other items that are great here are the coffee creamer. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	140	Desantiago	0	FALSE	Wilkey	15	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:274	Perreault and Shuford bumped into each other at the design expo. It is open to the public. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	91	Perreault	0	TRUE	Shuford	14	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:275	At the rock climbing gym, Montz and Espejo encountered each other. Going to a gym is the best idea to just focus on fitness goals. He reflected on whether doing research in a research lab for a living was a good career choice.	He	131	Montz	26	FALSE	Espejo	36	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:276	Hyder and Tarvin encountered each other at the metro. The public transport can move at all times without interruption. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	119	Hyder	0	TRUE	Tarvin	10	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:277	At the gallery, Rist and Broadwell encountered each other. There is a special area in the museum for dinosaurs. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	112	Rist	16	TRUE	Broadwell	25	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:278	Wargo and Urso encountered each other at the evening language class. Classes use tasks which are very common and have multiple modules. They pondered whether choosing working professionally in a library as a career was a wise decision.	They	136	Wargo	0	TRUE	Urso	10	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:279	Labarge and Brack encountered each other at the school reunion. The event is still underway. He pondered whether choosing putting out fires as a career was a wise decision.	He	93	Labarge	0	TRUE	Brack	12	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:280	Ostrander and Senter bumped into each other at the evening language class. A new class starts with a fun and unique theme! They pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	They	123	Ostrander	0	TRUE	Senter	14	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:281	At the halloweeen party, Jump and Munday encountered each other. The party is a chance at discovering and supporting the local economy, local businesses and local musicians. She pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	She	174	Jump	25	TRUE	Munday	34	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:282	Janzen and Ruis bumped into each other at the local talk. The festival is run by the United Methodist Church. Ze pondered whether choosing deciding cases in a law court as a career was a wise decision.	Ze	110	Janzen	0	FALSE	Ruis	11	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:283	Laabs and Aguilera encountered each other at the rock climbing gym. Going to a gym is the best idea to just focus on fitness goals. When a question related to cleaning and maintaining buildings professionally arose, he offered a professional opinion.	he	216	Laabs	0	TRUE	Aguilera	10	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:284	At the bike tour, Sequeira and Truax met. The tour is an essential part of a growing number of South African children entering the profession. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	143	Sequeira	18	FALSE	Truax	31	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:285	At the museum tour, Steinberger and Swain met. The museum has no such thing as free entry. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	91	Steinberger	20	FALSE	Swain	36	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:286	Dolin and Gonsales met at the local talk. This event is to help make the community a better place. When a question related to driving buses arose, they offered a professional opinion.	they	147	Dolin	0	TRUE	Gonsales	10	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:287	Oates and Lasater encountered each other at the gallery opening event. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	140	Oates	0	TRUE	Lasater	10	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:288	At the food co-op, Barna and Jama met. The beer is excellent. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	62	Barna	19	TRUE	Jama	29	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:289	At the poolside event, Youngman and Bouvier encountered each other. The festival is run by the United Methodist Church. He pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	He	120	Youngman	23	TRUE	Bouvier	36	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:290	Hausman and Hoosier bumped into each other at the winery tour. The tour is slated to be held in Austin, Texas on May 2, where a new venue, The Art of Improvisation, will be announced. When a question related to driving buses arose, she offered a professional opinion.	she	232	Hausman	0	FALSE	Hoosier	12	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:291	Nath and Kenworthy met at the train. Please note that some buses in the park are only available to people who are at least 18 years. When a question related to managing people in a company arose, she offered a professional opinion.	she	196	Nath	0	FALSE	Kenworthy	9	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:292	At the commuter bus, Galan and Swanberg met. Please note that the bus routes for each vehicle are subject to change while they are in operation. Ey pondered whether choosing working professionally in a library as a career was a wise decision.	Ey	145	Galan	21	TRUE	Swanberg	31	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:293	Tarpley and Runyan bumped into each other at the communal dining restaurant. A great, comfortable location for a relaxed bar. She reflected on whether putting out fires for a living was a good career choice.	She	126	Tarpley	0	TRUE	Runyan	12	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:294	At the food co-op, Guo and Garwood encountered each other. The coffee tea is great. She reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	She	84	Guo	19	FALSE	Garwood	27	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:295	At the car show, Gosser and Gonzales encountered each other. It has been said that all the different cultural events can be fun! He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	129	Gosser	17	FALSE	Gonzales	28	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:296	Kilroy and Perales met at the grocery store. The market is still in the early stages of finding out what's best. When a question related to looking after sick animals by practicing veterinary medicine arose, he offered a professional opinion.	he	208	Kilroy	0	FALSE	Perales	11	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:297	Starnes and Amaral bumped into each other at the flea market. The market helps people pay bills and deliver goods. He pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	He	115	Starnes	0	TRUE	Amaral	12	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:298	At the halloweeen party, Mehaffey and Foos encountered each other. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. When a question related to working with the money and accounts of a company arose, ze offered a professional opinion.	ze	273	Mehaffey	25	FALSE	Foos	38	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:299	"Mower and Dube encountered each other at the photography class. The classes sometimes have ""class"" games. When a question related to doing research in a research lab arose, they offered a professional opinion."	they	173	Mower	0	FALSE	Dube	10	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:300	At the train, Nolt and Brambila met. Please note that the bus routes for each vehicle are subject to change while they are in operation. When a question related to cleaning the kitchen area at restaurants arose, she offered a professional opinion.	she	212	Nolt	14	TRUE	Brambila	23	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:301	Stanberry and Midgley bumped into each other at the rock climbing gym. The gym is designed to cater to the high end needs of the person. He reflected on whether cutting hair and giving it a new style for a living was a good career choice.	He	137	Stanberry	0	TRUE	Midgley	14	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:302	At the networking event, Coryell and Hsiao encountered each other. There is also a very high rate of volunteerism in the events. When a question related to looking after sick animals by practicing veterinary medicine arose, he offered a professional opinion.	he	224	Coryell	25	FALSE	Hsiao	37	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:303	At the flea market, Dollar and Northcutt met. The market is still so volatile at this time of the year. When a question related to working in a factory arose, he offered a professional opinion.	he	159	Dollar	20	FALSE	Northcutt	31	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:304	At the poolside event, Eckenrode and Bricker encountered each other. A lot of people participate in these events! She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	114	Eckenrode	23	TRUE	Bricker	37	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:305	At the networking event, Englert and Jung met. This is a very busy and demanding schedule for the members of the community. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	124	Englert	25	FALSE	Jung	37	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:306	At the networking event, Buehler and Dilworth encountered each other. A lot of people participate in these events! He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	115	Buehler	25	TRUE	Dilworth	37	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:307	Laureano and Negrete met at the bike tour. The tour is held in the small town of Boulogne, North Rhine - Westphalia. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	117	Laureano	0	TRUE	Negrete	13	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:308	At the wine tasting, Koh and Bettinger met. The place was crowded. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	67	Koh	21	TRUE	Bettinger	29	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:309	Campoverde and Fendley met at the comic book expo. The event is free and open to all people. He reflected on whether making money from selling land for development for a living was a good career choice.	He	93	Campoverde	0	FALSE	Fendley	15	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:310	At the gallery, Mccroskey and Kopecky encountered each other. There is a special area in the museum for dinosaurs. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	115	Mccroskey	16	TRUE	Kopecky	30	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:311	Dunkley and Helman met at the local talk. There is also a very high rate of volunteerism in the events. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	168	Dunkley	0	TRUE	Helman	12	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:312	At the cafe, Yoakum and Cardona encountered each other. People ca n't be too disappointed at the spot for cheap coffee. He reflected on whether driving buses for a living was a good career choice.	He	120	Yoakum	13	TRUE	Cardona	24	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:313	At the comic book expo, Flanary and Migliaccio encountered each other. The event is being held on Friday, July 8, 2018 at Mott Center. When a question related to putting out fires arose, she offered a professional opinion.	she	187	Flanary	24	FALSE	Migliaccio	36	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:314	Spang and Majors met at the metro. Each public bus will have a fixed schedule. When a question related to fixing and treating problems with teeth arose, he offered a professional opinion.	he	153	Spang	0	TRUE	Majors	10	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:315	At the photography class, Carraway and Henslee met. Each session teaches a different theme. He pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	He	92	Carraway	26	TRUE	Henslee	39	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:316	At the winery tour, Churchman and Wamsley met. The tour is an important part of the new generation. She reflected on whether making money from selling land for development for a living was a good career choice.	She	100	Churchman	20	FALSE	Wamsley	34	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:317	Preciado and Bohm met at the local talk. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	152	Preciado	0	FALSE	Bohm	13	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:318	Booher and Greenland met at the grocery store. The market is taking shape in Delhi's south to protect food crops from drought and drought - related diseases as the nation is fighting a deadly drought. He reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	He	201	Booher	0	TRUE	Greenland	11	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:319	Laberge and Gonzalez encountered each other at the halloweeen party. Everyone is invited to pick up their own table, sit a little closer and enjoy a glass of wine in a place that's less crowded than it is. She pondered whether choosing making money from selling land for development as a career was a wise decision.	She	206	Laberge	0	FALSE	Gonzalez	12	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:320	Coss and Adkins met at the comic book expo. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. He reflected on whether cutting hair and giving it a new style for a living was a good career choice.	He	113	Coss	0	TRUE	Adkins	9	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:321	Hagerman and Urena bumped into each other at the museum tour. The museum has art exhibitions sometimes. They pondered whether choosing working professionally in a library as a career was a wise decision.	They	104	Hagerman	0	TRUE	Urena	13	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:322	At the bike tour, Derrickson and Artiaga encountered each other. Tours help one discover the city. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	99	Derrickson	18	FALSE	Artiaga	33	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:323	Bosarge and Edmunds bumped into each other at the evening language class. It's a huge place! Ze reflected on whether managing people in a company for a living was a good career choice.	Ze	93	Bosarge	0	FALSE	Edmunds	12	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:324	Laufer and Pfannenstiel encountered each other at the gallery. People can enter for free to take a look at some items from the museum. When a question related to driving buses arose, she offered a professional opinion.	she	183	Laufer	0	TRUE	Pfannenstiel	11	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:325	Waldroup and Iniguez bumped into each other at the business meet. It takes time to develop the cultural component of a event, particularly in an already huge city. They pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	They	164	Waldroup	0	TRUE	Iniguez	13	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:326	At the market, Tune and Fahey met. Markets exhibit antiques, collectors' items or anything else of value and interest. When a question related to fixing and treating problems with teeth arose, she offered a professional opinion.	she	193	Tune	15	FALSE	Fahey	24	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:327	Boll and Coffelt met at the school reunion. This event is to help make the community a better place. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	184	Boll	0	TRUE	Coffelt	9	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:328	At the school reunion, Postma and Carrier encountered each other. The festival is run by the United Methodist Church. They pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	They	118	Postma	23	TRUE	Carrier	34	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:329	Criddle and Palma bumped into each other at the communal dining restaurant. The place is the first stop on the way to the park. When a question related to defending people in court and giving legal advice arose, she offered a professional opinion.	she	212	Criddle	0	TRUE	Palma	12	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:330	At the theater festival, Nealey and Sappington met. This event is to help make the community a better place. When a question related to cleaning the kitchen area at restaurants arose, they offered a professional opinion.	they	184	Nealey	25	TRUE	Sappington	36	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:331	Auer and Leos met at the networking event. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. He pondered whether choosing doing research in a research lab as a career was a wise decision.	He	118	Auer	0	FALSE	Leos	9	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:332	At the improvisation class, Zavala and El met. The class has interesting sessions. When a question related to cleaning and maintaining buildings professionally arose, he offered a professional opinion.	he	167	Zavala	28	TRUE	El	39	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:333	Whitacre and Fleisher met at the halloweeen party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. She reflected on whether working in a factory for a living was a good career choice.	She	174	Whitacre	0	TRUE	Fleisher	13	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:334	At the business meet, Roundy and Aker encountered each other. Festivals are normally conducted as cultural events. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	115	Roundy	22	TRUE	Aker	33	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:335	At the wedding, Cordoba and Kegler encountered each other. Festivals are normally conducted as cultural events. She reflected on whether putting out fires for a living was a good career choice.	She	112	Cordoba	16	FALSE	Kegler	28	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:336	Mestas and Stracener encountered each other at the improvisation class. The classes are structured for beginners, and in some cases for people who wish to learn more or have more time. She pondered whether choosing doing research in a research lab as a career was a wise decision.	She	185	Mestas	0	FALSE	Stracener	11	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:337	At the improvisation class, Topp and Fairweather met. Classes take place every week at the downtown campus. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	108	Topp	28	FALSE	Fairweather	37	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:338	Mazur and Varona met at the museum tour. Museums are great places to learn about culture. Ze reflected on whether putting out fires for a living was a good career choice.	Ze	90	Mazur	0	FALSE	Varona	10	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:339	Glasgow and Murphree bumped into each other at the comic book expo. The main reason for visiting these places is to explore new areas of the city. He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	147	Glasgow	0	FALSE	Murphree	12	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:340	At the cafe, Hawkes and Terwilliger met. The spot is located just a short walk away from the main park. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	104	Hawkes	13	FALSE	Terwilliger	24	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:341	At the networking event, Retana and Rapier encountered each other. A lot of people are always talking and eating together. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	123	Retana	25	TRUE	Rapier	36	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:342	At the halloweeen party, Caballero and Harkey encountered each other. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. When a question related to working in a factory arose, she offered a professional opinion.	she	262	Caballero	25	FALSE	Harkey	39	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:343	"At the new year party, Mcquay and Engelhart met. The party is a ""pony - house holiday"" in which young people celebrate together by eating chocolate and drinking champagne at the same time. They pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision."	They	189	Mcquay	23	FALSE	Engelhart	34	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:344	Sher and Christenson encountered each other at the museum tour. Museums are great places to learn about culture. She pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	She	113	Sher	0	FALSE	Christenson	9	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:345	At the museum tour, Tibbs and Pittman encountered each other. In the museum there are paintings and paintings of people's lives. She pondered whether choosing managing people in a company as a career was a wise decision.	She	129	Tibbs	20	FALSE	Pittman	30	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:346	Tuggle and Mcpeak met at the design expo. Festivals are normally conducted as cultural events. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	176	Tuggle	0	TRUE	Mcpeak	11	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:347	At the evening language class, Settle and Merkel met. The class requires the students to read and comprehend the course material and understand the various topics. When a question related to cleaning the kitchen area at restaurants arose, she offered a professional opinion.	she	239	Settle	31	TRUE	Merkel	42	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:348	Mcspadden and Gustafson encountered each other at the food co-op. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. He reflected on whether cutting hair and giving it a new style for a living was a good career choice.	He	169	Mcspadden	0	FALSE	Gustafson	14	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:349	At the bike tour, Ezzell and Rivera encountered each other. The tour is an important part of the new generation. She pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	She	113	Ezzell	18	TRUE	Rivera	29	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:350	At the garden, Hammel and Knobloch encountered each other. The dogs here are lovely. She reflected on whether driving buses for a living was a good career choice.	She	85	Hammel	15	FALSE	Knobloch	26	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:351	At the commuter bus, Fauntleroy and Furst met. The public transports are public. They pondered whether choosing driving buses as a career was a wise decision.	They	81	Fauntleroy	21	TRUE	Furst	36	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:352	At the market, Montagna and Uriarte encountered each other. The market is a place where people come and pick and choose and carry goods for family and friends. She pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	She	160	Montagna	15	TRUE	Uriarte	28	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:353	At the market, Beaudette and Drees met. Markets exhibit antiques, collectors' items or anything else of value and interest. She reflected on whether cutting hair and giving it a new style for a living was a good career choice.	She	124	Beaudette	15	TRUE	Drees	29	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:354	Lipscomb and Goolsby bumped into each other at the comic book expo. There is also a very high rate of volunteerism in the events. When a question related to doing research in a research lab arose, she offered a professional opinion.	she	197	Lipscomb	0	FALSE	Goolsby	13	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:355	Mcginn and Henriquez bumped into each other at the cafe. People ca n't be too disappointed at the spot for cheap coffee. He pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	He	121	Mcginn	0	FALSE	Henriquez	11	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:356	Michalik and Barefoot met at the rock climbing gym. After doing some exercise, it is recommended to go home, take a hot shower and give the body some rest. They pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	They	156	Michalik	0	TRUE	Barefoot	13	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:357	Steckler and Labarbera bumped into each other at the local talk. Festivals are normally conducted as cultural events. She pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	She	118	Steckler	0	TRUE	Labarbera	13	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:358	Golub and Lafave met at the car show. This event is to help make the community a better place. He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	95	Golub	0	FALSE	Lafave	10	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:359	At the school reunion, Mcconville and Currier encountered each other. It is a very informal and there is no money to spend on these events. When a question related to managing people in a company arose, he offered a professional opinion.	he	203	Mcconville	23	TRUE	Currier	38	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:360	At the photography class, Bloomer and Nayak encountered each other. Classes take place every week at the downtown campus. When a question related to fixing and treating problems with teeth arose, he offered a professional opinion.	he	196	Bloomer	26	FALSE	Nayak	38	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:361	At the museum tour, Neary and Cressman encountered each other. This museum and art is what we need more of. Ze pondered whether choosing managing people in a company as a career was a wise decision.	Ze	108	Neary	20	TRUE	Cressman	30	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:362	At the grocery store, Dickison and Viles met. The market is flooded with money from European Union states, but it has been almost half, or 40 percent, of the total economy, according to data released last week by IFS. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	299	Dickison	22	TRUE	Viles	35	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:363	Kosinski and Vicari met at the group vacation. The tours showcase the different activities that people can do. When a question related to assisting organizations by performing a variety of clerical functions arose, he offered a professional opinion.	he	215	Kosinski	0	FALSE	Vicari	13	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:364	Bourke and Miao met at the local reading. People interested in learning more can browse around the book club page or watch online video. When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	212	Bourke	0	FALSE	Miao	11	TRUE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:365	At the metro, Braga and Dice met. The public buses are comfortable to ride. She reflected on whether managing people in a company for a living was a good career choice.	She	76	Braga	14	TRUE	Dice	24	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:366	Cuadra and Theus bumped into each other at the winery tour. The tour is not in its 20th year, unfortunately. When a question related to defending people in court and giving legal advice arose, ey offered a professional opinion.	ey	193	Cuadra	0	TRUE	Theus	11	FALSE	none
kitmus/background-inference-charfict-real/subtask_2_ents/task-text-only/train:367	Kirven and Bombard encountered each other at the bike tour. In a foreign land, the first stop should always be a tour. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	119	Kirven	0	FALSE	Bombard	11	TRUE	none
