ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:237	Kifer and Falconer encountered each other at the theme park. There are also some wonderful flowers. They are amazing. She pondered whether choosing heuting riuly as a career was a wise decision.	She	118	Kifer	0	FALSE	Falconer	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:238	Farias and Greaves bumped into each other at the music festival. It takes time to develop the cultural component of a event, particularly in an already huge city. When a question related to ecroviding vergadously arose, ey offered a professional opinion.	ey	220	Farias	0	FALSE	Greaves	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:239	Anastasi and Lovan met at the art expo. The event is free and open to all people. He reflected on whether ecroviding vergadously for a living was a good career choice.	He	82	Anastasi	0	TRUE	Lovan	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:240	Copley and Kats encountered each other at the french class. The classes usually begin before work. When a question related to ecroviding vergadously arose, she offered a professional opinion.	she	156	Copley	0	TRUE	Kats	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:241	Molinari and Waldrip bumped into each other at the specialty retail store. The market is still in the early stages of finding out what's best. When a question related to sparluing gobewly arose, ze offered a professional opinion.	ze	195	Molinari	0	FALSE	Waldrip	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:242	Dever and Braswell encountered each other at the museum tour. It is nice to visit the ruins of ancient cities mentioned there. These are very unique places, and museums have to give us some special insight. Ze pondered whether choosing monesing eushly as a career was a wise decision.	Ze	207	Dever	0	FALSE	Braswell	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:243	Shimp and Dyess encountered each other at the theme park. The picnic line is very short in this park. Ey pondered whether choosing aughuing ominly as a career was a wise decision.	Ey	102	Shimp	0	TRUE	Dyess	10	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:244	At the boardwalk arcade, Witherow and Bogart encountered each other. The city is a great place to find something to do. She reflected on whether glidetting cobaly for a living was a good career choice.	She	120	Witherow	25	TRUE	Bogart	38	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:245	Danielson and Medlock encountered each other at the wedding. It is a very informal and there is no money to spend on these events. When a question related to aughuing ominly arose, he offered a professional opinion.	he	181	Danielson	0	FALSE	Medlock	14	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:246	Boettcher and Chapa bumped into each other at the library. It is a great way to stay organized for the first time! He reflected on whether mepuing cevely for a living was a good career choice.	He	115	Boettcher	0	TRUE	Chapa	14	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:247	Bloch and Lizardi bumped into each other at the winery tour. The tour is a partnership between the National Geographic Society and the National Science Foundation's Science Museum, which is an all - volunteers location. When a question related to divolving accily arose, they offered a professional opinion.	they	271	Bloch	0	FALSE	Lizardi	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:248	Benfield and Fluellen met at the music festival. The event is still scheduled at the end of May for a crowd of around 200. He pondered whether choosing divolving accily as a career was a wise decision.	He	123	Benfield	0	FALSE	Fluellen	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:249	Mcclurg and Perreira bumped into each other at the gallery. The museum help learn about the history of a particular place. They reflected on whether heuting riuly for a living was a good career choice.	They	123	Mcclurg	0	TRUE	Perreira	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:250	Waddington and Corrao encountered each other at the yoga class. Yoga is best done in silence. He pondered whether choosing axtactifying sethourdorly as a career was a wise decision.	He	94	Waddington	0	TRUE	Corrao	15	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:251	At the improvisation class, Hensel and Cuthbert encountered each other. A new class starts with a fun and unique theme! When a question related to monesing eushly arose, he offered a professional opinion.	he	170	Hensel	28	TRUE	Cuthbert	39	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:252	At the dance class, Laycock and Carrasquillo met. The classes usually begin before work. She pondered whether choosing stuling filcently as a career was a wise decision.	She	89	Laycock	20	FALSE	Carrasquillo	32	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:253	Rotondo and Meza encountered each other at the dance class. All the group members have the freedom to get together. Ze pondered whether choosing drospiancing ghordly as a career was a wise decision.	Ze	116	Rotondo	0	TRUE	Meza	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:254	At the food co-op, Stuck and Charpentier encountered each other. The drinks are served on time. When a question related to tarming lourly arose, ey offered a professional opinion.	ey	145	Stuck	19	TRUE	Charpentier	29	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:255	Rowles and Cifuentes encountered each other at the gallery. The museum has many ancient things. They reflected on whether haping beeely for a living was a good career choice.	They	96	Rowles	0	FALSE	Cifuentes	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:256	Bhandari and Carew bumped into each other at the gallery. In the museum there are paintings and paintings of people's lives. Ey pondered whether choosing enaphying exarootily as a career was a wise decision.	Ey	125	Bhandari	0	FALSE	Carew	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:257	Ard and Nicholson encountered each other at the communal dining restaurant. Here, people can find someone to become friends with. She reflected on whether nolcaplating birjuly for a living was a good career choice.	She	130	Ard	0	TRUE	Nicholson	8	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:258	At the animal shelter, Brockett and Guenther met. We all want to participate in healing, and those volunteering to help others. When a question related to sparluing gobewly arose, they offered a professional opinion.	they	180	Brockett	23	TRUE	Guenther	36	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:259	At the poolside event, Chirino and Coldwell met. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. When a question related to ehemting smorbtly arose, she offered a professional opinion.	she	200	Chirino	23	FALSE	Coldwell	35	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:260	At the improvisation class, Wu and Banker met. Each session teaches a different theme. He pondered whether choosing sadliging hezly as a career was a wise decision.	He	87	Wu	28	FALSE	Banker	35	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:261	Gullo and Oliphant encountered each other at the gallery opening event. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. He pondered whether choosing sparluing gobewly as a career was a wise decision.	He	147	Gullo	0	TRUE	Oliphant	10	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:262	At the rideshare, Spink and Desmarais encountered each other. Please note that some buses in the park are only available to people who are at least 18 years. She reflected on whether heuting riuly for a living was a good career choice.	She	158	Spink	18	TRUE	Desmarais	28	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:263	Trevino and Laymon met at the winery tour. The tour is sponsored by the CAA, an advocacy group that's been campaigning to get schools to make changes to the Pledge of Allegiance. Last year, a federal judge ordered schools to end the practice. When a question related to acmastatting rigeorly arose, he offered a professional opinion.	he	299	Trevino	0	FALSE	Laymon	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:264	Peguero and Merlo bumped into each other at the commuter bus. Each public bus will have a fixed schedule. They pondered whether choosing sadliging hezly as a career was a wise decision.	They	106	Peguero	0	FALSE	Merlo	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:265	Arango and Carrasco encountered each other at the poolside event. This event is to help make the community a better place. When a question related to tarming lourly arose, she offered a professional opinion.	she	172	Arango	0	TRUE	Carrasco	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:266	At the cigar bar, Gowin and Carmichael met. People ca n't be too disappointed at the spot for cheap coffee. He pondered whether choosing glidetting cobaly as a career was a wise decision.	He	108	Gowin	18	TRUE	Carmichael	28	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:267	At the specialty retail store, Yohe and Lamoureux encountered each other. The market is divided into sub-markets. When a question related to ecroviding vergadously arose, he offered a professional opinion.	he	171	Yohe	31	TRUE	Lamoureux	40	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:268	Bonnell and Centers met at the cigar bar. The place is nice. She pondered whether choosing haping beeely as a career was a wise decision.	She	61	Bonnell	0	TRUE	Centers	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:269	Galicia and Skoglund encountered each other at the museum tour. The museum has many ancient things. When a question related to stuling filcently arose, he offered a professional opinion.	he	152	Galicia	0	TRUE	Skoglund	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:270	At the local talk, Jenkins and Kinzel met. The event is still scheduled at the end of May for a crowd of around 200. They reflected on whether sadliging hezly for a living was a good career choice.	They	117	Jenkins	19	FALSE	Kinzel	31	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:271	At the specialty retail store, Nace and Ramesh encountered each other. The market is a big source of income for many people. When a question related to axtactifying sethourdorly arose, she offered a professional opinion.	she	185	Nace	31	FALSE	Ramesh	40	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:272	"Gaye and Koller bumped into each other at the house party. The party is the main venue for fans of each game against the Patriots, a fact known simply as ""no - socks - to - the - wigs"". She reflected on whether drospiancing ghordly for a living was a good career choice."	She	186	Gaye	0	FALSE	Koller	9	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:273	Priester and Dennie encountered each other at the theme park. The trees are very nice for watching birds. She pondered whether choosing glidetting cobaly as a career was a wise decision.	She	106	Priester	0	FALSE	Dennie	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:274	Pingel and Giannini bumped into each other at the ski resort party. The party is free entry for everyone. He reflected on whether divolving accily for a living was a good career choice.	He	106	Pingel	0	TRUE	Giannini	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:275	"At the retreat, Gerken and Castner encountered each other. The party is a ""pony - house holiday"" in which young people celebrate together by eating chocolate and drinking champagne at the same time. He reflected on whether ecroviding vergadously for a living was a good career choice."	He	199	Gerken	16	FALSE	Castner	27	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:276	Tunnell and Keeling encountered each other at the bike tour. The tour is not in its 20th year, unfortunately. He pondered whether choosing nolcaplating birjuly as a career was a wise decision.	He	110	Tunnell	0	TRUE	Keeling	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:277	At the local talk, Gallup and Seldon encountered each other. It takes time to develop the cultural component of a event, particularly in an already huge city. She pondered whether choosing haping beeely as a career was a wise decision.	She	159	Gallup	19	TRUE	Seldon	30	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:278	Reavis and Newbern encountered each other at the art expo. It is being held to commemorate the 70's and 80's people. They pondered whether choosing drospiancing ghordly as a career was a wise decision.	They	117	Reavis	0	TRUE	Newbern	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:279	Malveaux and Prine encountered each other at the poolside event. The event is still underway. He pondered whether choosing ehemting smorbtly as a career was a wise decision.	He	94	Malveaux	0	TRUE	Prine	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:280	Cline and Hattaway bumped into each other at the art expo. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. They pondered whether choosing aughuing ominly as a career was a wise decision.	They	128	Cline	0	TRUE	Hattaway	10	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:281	At the music and art festival, Gleeson and Demars encountered each other. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. She pondered whether choosing mepuing cevely as a career was a wise decision.	She	185	Gleeson	31	TRUE	Demars	43	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:282	Kirkwood and Petry bumped into each other at the gallery opening event. The festival is run by the United Methodist Church. Ze pondered whether choosing toncing ignaftedly as a career was a wise decision.	Ze	124	Kirkwood	0	FALSE	Petry	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:283	Weakley and Cox encountered each other at the retreat. The party is designed to be an enjoyable party, but not all will enjoy the view. When a question related to acmastatting rigeorly arose, he offered a professional opinion.	he	192	Weakley	0	TRUE	Cox	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:284	At the birthday party, Ochoa and Balzer met. Everyone is invited to pick up their own table, sit a little closer and enjoy a glass of wine in a place that's less crowded than it is. She pondered whether choosing haping beeely as a career was a wise decision.	She	182	Ochoa	23	FALSE	Balzer	33	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:285	At the house party, Kowalik and Lindauer met. The party is filled with local and national celebrities and entertainers. She pondered whether choosing clerarating degly as a career was a wise decision.	She	120	Kowalik	20	FALSE	Lindauer	32	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:286	Gan and Riess met at the gallery opening event. This event is to help make the community a better place. When a question related to heuting riuly arose, they offered a professional opinion.	they	153	Gan	0	TRUE	Riess	8	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:287	Biro and Basco encountered each other at the music festival. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. He pondered whether choosing sadliging hezly as a career was a wise decision.	He	130	Biro	0	TRUE	Basco	9	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:288	At the bus station, Popp and Kreiser met. Public transports are eco-friendly. He pondered whether choosing divolving accily as a career was a wise decision.	He	78	Popp	20	TRUE	Kreiser	29	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:289	At the car show, Melnick and Botkin encountered each other. The festival is run by the United Methodist Church. He pondered whether choosing glidetting cobaly as a career was a wise decision.	He	112	Melnick	17	TRUE	Botkin	29	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:290	Tinoco and Fonseca bumped into each other at the winery tour. The tour is slated to be held in Austin, Texas on May 2, where a new venue, The Art of Improvisation, will be announced. When a question related to heuting riuly arose, she offered a professional opinion.	she	231	Tinoco	0	FALSE	Fonseca	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:291	Wunsch and Haney met at the coffee shop. The place is nice. When a question related to monesing eushly arose, she offered a professional opinion.	she	110	Wunsch	0	FALSE	Haney	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:292	At the rideshare, Wurm and Harn met. Please note that the bus routes for each vehicle are subject to change while they are in operation. Ey pondered whether choosing drospiancing ghordly as a career was a wise decision.	Ey	137	Wurm	18	TRUE	Harn	27	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:293	Robles and Demelo bumped into each other at the theme park. The park looks nice. She reflected on whether ehemting smorbtly for a living was a good career choice.	She	81	Robles	0	TRUE	Demelo	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:294	At the bus station, Mcbee and Deeter encountered each other. The subway and streetcar routes generally go through downtown, so it's possible at any time that people could be waiting on another group of people on a regular bus. She reflected on whether divolving accily for a living was a good career choice.	She	227	Mcbee	20	FALSE	Deeter	30	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:295	At the gallery, Deshong and Melville encountered each other. The museums show how the city looked thousands of years ago. He reflected on whether sadliging hezly for a living was a good career choice.	He	122	Deshong	16	FALSE	Melville	28	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:296	Wolfgram and Horrell met at the french class. The class requires the students to read and comprehend the course material and understand the various topics. When a question related to divolving accily arose, he offered a professional opinion.	he	207	Wolfgram	0	FALSE	Horrell	13	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:297	Finkle and Stansbury bumped into each other at the animal shelter. With the time and resources available to volunteers, it may be easier to get started right away! He pondered whether choosing clerarating degly as a career was a wise decision.	He	164	Finkle	0	TRUE	Stansbury	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:298	At the music and art festival, Owens and Wingert encountered each other. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. When a question related to sparluing gobewly arose, ze offered a professional opinion.	ze	224	Owens	31	FALSE	Wingert	41	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:299	Maples and Doman encountered each other at the pool party. The party is a chance at discovering and supporting the local economy, local businesses and local musicians. When a question related to ecroviding vergadously arose, they offered a professional opinion.	they	225	Maples	0	FALSE	Doman	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:300	At the coffee shop, Casperson and Kraker met. The staff is attentive and friendly. It's nice that they had a nice view of the area. When a question related to glidetting cobaly arose, she offered a professional opinion.	she	184	Casperson	20	TRUE	Kraker	34	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:301	Bittner and Turcotte bumped into each other at the retreat. The party is free entry for everyone. He reflected on whether axtactifying sethourdorly for a living was a good career choice.	He	98	Bittner	0	TRUE	Turcotte	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:302	At the improvisation class, Louissaint and Ton encountered each other. The class is extremely motivating. When a question related to divolving accily arose, he offered a professional opinion.	he	157	Louissaint	28	FALSE	Ton	43	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:303	At the animal shelter, Rosendahl and Coryell met. Volunteers can come to the city, visit a homeless center, have lunch, take a bite or watch a wildlife rescue in other city areas. When a question related to stuling filcently arose, he offered a professional opinion.	he	232	Rosendahl	23	FALSE	Coryell	37	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:304	At the car show, Schaefer and Fortner encountered each other. A lot of people participate in these events! She reflected on whether enaphying exarootily for a living was a good career choice.	She	107	Schaefer	17	TRUE	Fortner	30	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:305	"At the improvisation class, Traynor and Mazariegos met. Classes have a special event called a ""Shuffle Jam"". He pondered whether choosing nolcaplating birjuly as a career was a wise decision."	He	109	Traynor	28	FALSE	Mazariegos	40	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:306	At the improvisation class, Mandel and Alm encountered each other. Classes teach new things every week. He pondered whether choosing haping beeely as a career was a wise decision.	He	104	Mandel	28	TRUE	Alm	39	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:307	Bainbridge and Ulman met at the birthday party. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. She reflected on whether mepuing cevely for a living was a good career choice.	She	171	Bainbridge	0	TRUE	Ulman	15	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:308	At the boardwalk arcade, Lipsey and Westerberg met. There were over 100 games for both newborns and for other trained professionals here. She pondered whether choosing sparluing gobewly as a career was a wise decision.	She	138	Lipsey	25	TRUE	Westerberg	36	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:309	Pease and Tidmore met at the networking event. The event is free and open to all people. He reflected on whether nolcaplating birjuly for a living was a good career choice.	He	89	Pease	0	FALSE	Tidmore	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:310	At the local talk, Peterkin and Helbig encountered each other. The event is still scheduled at the end of May for a crowd of around 200. She pondered whether choosing clerarating degly as a career was a wise decision.	She	137	Peterkin	19	TRUE	Helbig	32	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:311	Tunstall and Beaver met at the gallery opening event. There is also a very high rate of volunteerism in the events. When a question related to toncing ignaftedly arose, she offered a professional opinion.	she	169	Tunstall	0	TRUE	Beaver	13	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:312	At the wedding, Rizzuto and Garver encountered each other. The event is still scheduled at the end of May for a crowd of around 200. He reflected on whether heuting riuly for a living was a good career choice.	He	133	Rizzuto	16	TRUE	Garver	28	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:313	At the networking event, Doty and Palos encountered each other. The event is being held on Friday, July 8, 2018 at Mott Center. When a question related to ehemting smorbtly arose, she offered a professional opinion.	she	180	Doty	25	FALSE	Palos	34	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:314	Boese and Yelverton met at the bike tour. The tour is an annual event held in Phoenix, Arizona in which nearly 2,000 members of more than 250 religious traditions, from the Roman Catholic Church to Mormons and even some Christian denominations, march in celebration of Sunday's mass. When a question related to sadliging hezly arose, he offered a professional opinion.	he	334	Boese	0	TRUE	Yelverton	10	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:315	"At the pool party, Kowalczyk and Przybylski met. The party is the main venue for fans of each game against the Patriots, a fact known simply as ""no - socks - to - the - wigs"". He pondered whether choosing enaphying exarootily as a career was a wise decision."	He	176	Kowalczyk	19	TRUE	Przybylski	33	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:316	At the winery tour, Guajardo and Sawicki met. The tour is an important part of the new generation. She reflected on whether nolcaplating birjuly for a living was a good career choice.	She	99	Guajardo	20	FALSE	Sawicki	33	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:317	Mcdermott and Haggard met at the gallery opening event. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. She pondered whether choosing toncing ignaftedly as a career was a wise decision.	She	167	Mcdermott	0	FALSE	Haggard	14	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:318	Bonds and Roudebush met at the french class. All the group members have the freedom to get together. He reflected on whether glidetting cobaly for a living was a good career choice.	He	101	Bonds	0	TRUE	Roudebush	10	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:319	Oconner and Mccurley encountered each other at the music and art festival. It is a very informal and there is no money to spend on these events. She pondered whether choosing nolcaplating birjuly as a career was a wise decision.	She	145	Oconner	0	FALSE	Mccurley	12	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:320	Mader and Hilderbrand met at the networking event. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. He reflected on whether axtactifying sethourdorly for a living was a good career choice.	He	120	Mader	0	TRUE	Hilderbrand	10	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:321	Bitter and Ettinger bumped into each other at the house party. The party is at noon in the main hall of the building. They pondered whether choosing drospiancing ghordly as a career was a wise decision.	They	118	Bitter	0	TRUE	Ettinger	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:322	At the birthday party, Lemaire and Neace encountered each other. The party is at noon in the main hall of the building. She reflected on whether mepuing cevely for a living was a good career choice.	She	120	Lemaire	23	FALSE	Neace	35	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:323	Bross and Espinal bumped into each other at the art expo. It has been said that all the different cultural events can be fun! Ze reflected on whether monesing eushly for a living was a good career choice.	Ze	126	Bross	0	FALSE	Espinal	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:324	Galarza and Vasquez encountered each other at the local talk. These events and events help the local community become more active, and the whole community grows through these programs. When a question related to heuting riuly arose, she offered a professional opinion.	she	233	Galarza	0	TRUE	Vasquez	12	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:325	Mcfall and Ordaz bumped into each other at the museum tour. There is a special area in the museum for dinosaurs. They pondered whether choosing divolving accily as a career was a wise decision.	They	113	Mcfall	0	TRUE	Ordaz	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:326	At the food co-op, Stalcup and Avera met. On weekend nights, this place is crowded. When a question related to sadliging hezly arose, she offered a professional opinion.	she	134	Stalcup	19	FALSE	Avera	31	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:327	Lambrecht and Goncalves met at the poolside event. This event is to help make the community a better place. When a question related to aughuing ominly arose, she offered a professional opinion.	she	158	Lambrecht	0	TRUE	Goncalves	14	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:328	At the poolside event, Patino and Thompkins encountered each other. The festival is run by the United Methodist Church. They pondered whether choosing tarming lourly as a career was a wise decision.	They	120	Patino	23	TRUE	Thompkins	34	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:329	Lacefield and Touchstone bumped into each other at the theme park. The park has a lot of gardens. When a question related to clerarating degly arose, she offered a professional opinion.	she	150	Lacefield	0	TRUE	Touchstone	14	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:330	At the commuter bus, Goldston and Rone met. The original article stated that public transport had a fee. The public transport had free or reduced - cost parking. When a question related to glidetting cobaly arose, they offered a professional opinion.	they	214	Goldston	21	TRUE	Rone	34	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:331	Manis and Vallejos met at the improvisation class. Each session teaches a different theme. He pondered whether choosing ecroviding vergadously as a career was a wise decision.	He	91	Manis	0	FALSE	Vallejos	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:332	At the dance class, Flake and Gullion met. The class has interesting sessions. When a question related to acmastatting rigeorly arose, he offered a professional opinion.	he	135	Flake	20	TRUE	Gullion	30	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:333	Bester and Parisi met at the music and art festival. The event is free and open to all people. She reflected on whether stuling filcently for a living was a good career choice.	She	95	Bester	0	TRUE	Parisi	11	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:334	At the museum tour, Greenwood and Cerna encountered each other. The museum has many ancient things. She pondered whether choosing glidetting cobaly as a career was a wise decision.	She	100	Greenwood	20	TRUE	Cerna	34	FALSE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:335	At the subway, Hanks and Bordeaux encountered each other. Public transports are easy to find. She reflected on whether ehemting smorbtly for a living was a good career choice.	She	94	Hanks	15	FALSE	Bordeaux	25	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:336	Kautz and Decaro encountered each other at the dance class. The classes are structured for beginners, and in some cases for people who wish to learn more or have more time. She pondered whether choosing ecroviding vergadously as a career was a wise decision.	She	173	Kautz	0	FALSE	Decaro	10	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:337	At the dance class, Ibanez and Dulin met. Classes take place every week at the downtown campus. She pondered whether choosing toncing ignaftedly as a career was a wise decision.	She	96	Ibanez	20	FALSE	Dulin	31	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:338	Ammann and Glover met at the house party. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. Ze reflected on whether ehemting smorbtly for a living was a good career choice.	Ze	151	Ammann	0	FALSE	Glover	11	TRUE	none
kitmus/background-inference-real-charfict/subtask_2_ents/task-text-only/train:339	Dimeglio and Nystrom bumped into each other at the networking event. The main reason for visiting these places is to explore new areas of the city. He pondered whether choosing mepuing cevely as a career was a wise decision.	He	148	Dimeglio	0	FALSE	Nystrom	13	TRUE	none
