ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:93	The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. The work of a researcher is growing and unpacking flowers. Monaco is a researcher. Weisman is a food preparation worker. Monaco and Weisman encountered each other at the fitness class. A yoga class helps live a happier life. She pondered whether choosing controlling the exterior of an aircraft by operating its directional flight controls as a career was a wise decision.	She	352	Monaco	248	FALSE	Weisman	259	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:94	Orgeron is a librarian. Hildebrand is a traffic warden. The work of a librarian is overseeing the management of eyes' accessories and travel bricks. The work of a traffic warden is working in lab and modeling clothes and accessories. Orgeron and Hildebrand bumped into each other at the music festival. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. He reflected on whether working in lab and modeling clothes and accessories for a living was a good career choice.	He	402	Orgeron	234	FALSE	Hildebrand	246	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:95	Cambra is a secretary. The work of a secretary is repairing the water systems or orders. The work of a veterinary doctor is overseeing and treating problems with bricks. Lemley is a veterinary doctor. Lemley and Cambra bumped into each other at the theater festival. The event is being held on Friday, July 8, 2018 at Mott Center. She reflected on whether repairing the water systems or orders for a living was a good career choice.	She	331	Lemley	201	FALSE	Cambra	212	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:96	The work of a manager is assisting brands by performing a variety of clerical functions. The work of a hairdresser is patrolling problems professionally. Ledet is a manager. Pitcock is a hairdresser. Ledet and Pitcock bumped into each other at the sports bar. Here, people can find someone to become friends with. When a question related to patrolling problems professionally arose, he offered a professional opinion.	he	383	Ledet	200	FALSE	Pitcock	210	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:97	The work of a secretary is repairing the water systems or orders. Pillow is an office clerk. The work of an office clerk is preparing food for others in a building. Palma is a secretary. At the theater festival, Pillow and Palma encountered each other. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. He reflected on whether repairing the water systems or orders for a living was a good career choice.	He	328	Pillow	212	FALSE	Palma	223	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:98	The work of a firefighter is controlling the pool of an aircraft by using its directional flight controls. Toothman is an office clerk. Rezac is a firefighter. The work of an office clerk is preparing food for others in a building. At the commuter bus, Toothman and Rezac encountered each other. Please note that the bus routes for each vehicle are subject to change while they are in operation. When a question related to preparing food for others in a building arose, he offered a professional opinion.	he	470	Toothman	253	TRUE	Rezac	266	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:99	The work of a manager is assisting brands by performing a variety of clerical functions. Peasley is a secretary. Swiney is a manager. The work of a secretary is repairing the water systems or orders. At the book store, Swiney and Peasley encountered each other. It is a great way to stay organized for the first time! She reflected on whether assisting brands by performing a variety of clerical functions for a living was a good career choice.	She	318	Swiney	219	TRUE	Peasley	230	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:100	The work of a hairdresser is patrolling problems professionally. Lash is a food preparation worker. Hillard is a hairdresser. The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. Hillard and Lash encountered each other at the music festival. The event is still scheduled at the end of May for a crowd of around 200. He pondered whether choosing patrolling problems professionally as a career was a wise decision.	He	390	Hillard	253	TRUE	Lash	265	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:101	The work of a bus driver is reading and giving the news on aircraft. Sergent is a real estate agent. The work of a real estate agent is assisting and selling orders. Dillow is a bus driver. At the wedding, Dillow and Sergent met. This event is to help make the community a better place. They reflected on whether reading and giving the news on aircraft for a living was a good career choice.	They	287	Dillow	206	TRUE	Sergent	217	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:102	The work of a secretary is repairing the water systems or orders. Rabe is a secretary. The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. Chavarin is a food preparation worker. Chavarin and Rabe met at the theater festival. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. When a question related to repairing the water systems or orders arose, she offered a professional opinion.	she	471	Chavarin	253	FALSE	Rabe	266	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:103	Noack is a food preparation worker. The work of a traffic warden is working in lab and modeling clothes and accessories. The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. Yarborough is a traffic warden. Noack and Yarborough bumped into each other at the hotel. There are a lot of vegetarian food options here. When a question related to controlling the exterior of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	506	Noack	280	TRUE	Yarborough	290	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:104	Hiett is a manager. The work of a manager is assisting brands by performing a variety of clerical functions. Getty is a veterinary doctor. The work of a veterinary doctor is overseeing and treating problems with bricks. Getty and Hiett bumped into each other at the rideshare. Public transports are safe and comfortable and provide transportation for all. She reflected on whether overseeing and treating problems with bricks for a living was a good career choice.	She	356	Getty	220	TRUE	Hiett	230	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:105	The work of a manager is assisting brands by performing a variety of clerical functions. Lobato is a manager. The work of an office clerk is preparing food for others in a building. Goll is an office clerk. At the beach, Lobato and Goll encountered each other. The beach is very beautiful. He pondered whether choosing assisting brands by performing a variety of clerical functions as a career was a wise decision.	He	290	Lobato	221	TRUE	Goll	232	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:106	Mcfee is a janitor. The work of a judge is making bread and lectures in a aircraft. The work of a janitor is managing goods in a company. Pitcher is a judge. At the commuter bus, Pitcher and Mcfee encountered each other. Transportation by subway takes a few minutes to walk about the city. She pondered whether choosing making bread and lectures in a aircraft as a career was a wise decision.	She	290	Pitcher	179	TRUE	Mcfee	191	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:107	The work of an office clerk is preparing food for others in a building. The work of a lawyer is patrolling merchandise when it arrives at the land. Canfield is a lawyer. Stefanski is an office clerk. Canfield and Stefanski encountered each other at the music and art festival. It takes time to develop the cultural component of a event, particularly in an already huge city. She reflected on whether patrolling merchandise when it arrives at the land for a living was a good career choice.	She	375	Canfield	200	TRUE	Stefanski	213	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:108	The work of a traffic warden is working in lab and modeling clothes and accessories. The work of a factory worker is giving items in a university. Penner is a factory worker. Fernandez is a traffic warden. Penner and Fernandez bumped into each other at the theater festival. This is a very busy and demanding schedule for the members of the community. She reflected on whether working in lab and modeling clothes and accessories for a living was a good career choice.	She	352	Penner	206	FALSE	Fernandez	217	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:109	Feng is a janitor. The work of a janitor is managing goods in a company. Poblete is a traffic warden. The work of a traffic warden is working in lab and modeling clothes and accessories. At the rideshare, Feng and Poblete met. The original article stated that public transport had a fee. The public transport had free or reduced - cost parking. Ze pondered whether choosing managing goods in a company as a career was a wise decision.	Ze	345	Feng	205	TRUE	Poblete	214	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:110	Frausto is an accountant. The work of a traffic warden is working in lab and modeling clothes and accessories. Stpeter is a traffic warden. The work of an accountant is patrolling pipes in court and giving legal advice. At the book store, Frausto and Stpeter encountered each other. Book clubs have like - minded people talking about all kinds of books. When a question related to working in lab and modeling clothes and accessories arose, he offered a professional opinion.	he	440	Frausto	239	FALSE	Stpeter	251	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:111	The work of a journalist is designing bread and houses. Borchert is a real estate agent. The work of a real estate agent is assisting and selling orders. Criner is a journalist. Borchert and Criner met at the park. The picnic area includes a great picnic table, as well as several picnic areas for more relaxing activities. She reflected on whether designing bread and houses for a living was a good career choice.	She	324	Borchert	178	FALSE	Criner	191	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:112	Stites is a librarian. The work of a librarian is overseeing the management of eyes' accessories and travel bricks. Boner is an accountant. The work of an accountant is patrolling pipes in court and giving legal advice. Stites and Boner met at the business meet. The event is still scheduled at the end of May for a crowd of around 200. She reflected on whether overseeing the management of eyes' accessories and travel bricks for a living was a good career choice.	She	337	Stites	220	TRUE	Boner	231	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:113	Getchell is a janitor. The work of a manager is assisting brands by performing a variety of clerical functions. Hume is a manager. The work of a janitor is managing goods in a company. At the school sports event, Getchell and Hume encountered each other. Many of the events are very popular in the city. When a question related to assisting brands by performing a variety of clerical functions arose, she offered a professional opinion.	she	401	Getchell	213	FALSE	Hume	226	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:114	Samples is a lawyer. Tinker is a bus driver. The work of a lawyer is patrolling merchandise when it arrives at the land. The work of a bus driver is reading and giving the news on aircraft. At the alumni event, Tinker and Samples encountered each other. It is a very informal and there is no money to spend on these events. They reflected on whether reading and giving the news on aircraft for a living was a good career choice.	They	324	Tinker	211	TRUE	Samples	222	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:115	Lazcano is a hairdresser. The work of a firefighter is controlling the pool of an aircraft by using its directional flight controls. Brumfield is a firefighter. The work of a hairdresser is patrolling problems professionally. Lazcano and Brumfield bumped into each other at the wedding. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. When a question related to controlling the pool of an aircraft by using its directional flight controls arose, he offered a professional opinion.	he	497	Lazcano	226	FALSE	Brumfield	238	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:116	The work of a janitor is managing goods in a company. Partlow is a janitor. Sokol is an office clerk. The work of an office clerk is preparing food for others in a building. Partlow and Sokol met at the charity run. Nearly everyone loves sports and games. When a question related to managing goods in a company arose, he offered a professional opinion.	he	318	Partlow	174	TRUE	Sokol	186	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:117	Busse is a factory worker. Tollett is an office clerk. The work of a factory worker is giving items in a university. The work of an office clerk is preparing food for others in a building. At the piano class, Tollett and Busse encountered each other. The classes teach the same number of skills expected in a business class. She reflected on whether preparing food for others in a building for a living was a good career choice.	She	325	Tollett	209	TRUE	Busse	221	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:118	Theobald is a bus driver. Telles is a firefighter. The work of a firefighter is controlling the pool of an aircraft by using its directional flight controls. The work of a bus driver is reading and giving the news on aircraft. Telles and Theobald met at the local talk. It is being held to commemorate the 70's and 80's people. She reflected on whether reading and giving the news on aircraft for a living was a good career choice.	She	328	Telles	227	FALSE	Theobald	238	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:119	Lindauer is a bus driver. The work of a bus driver is reading and giving the news on aircraft. Cambra is a manager. The work of a manager is assisting brands by performing a variety of clerical functions. Lindauer and Cambra encountered each other at the local talk. A large number of people attend these events. He reflected on whether reading and giving the news on aircraft for a living was a good career choice.	He	313	Lindauer	205	TRUE	Cambra	218	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:120	Mehaffey is a veterinary doctor. The work of a janitor is managing goods in a company. Blackman is a janitor. The work of a veterinary doctor is overseeing and treating problems with bricks. Mehaffey and Blackman encountered each other at the subway. The public transport can move at all times without interruption. She reflected on whether managing goods in a company for a living was a good career choice.	She	316	Mehaffey	191	FALSE	Blackman	204	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:121	Carrier is an accountant. The work of an accountant is patrolling pipes in court and giving legal advice. The work of an office clerk is preparing food for others in a building. Cormier is an office clerk. Cormier and Carrier bumped into each other at the bar. The spot is located just a short walk away from the main park. He pondered whether choosing preparing food for others in a building as a career was a wise decision.	He	324	Cormier	206	TRUE	Carrier	218	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:122	The work of a real estate agent is assisting and selling orders. The work of a veterinary doctor is overseeing and treating problems with bricks. Hokanson is a veterinary doctor. Westfall is a real estate agent. Westfall and Hokanson met at the theater festival. The event is free and open to all people. When a question related to assisting and selling orders arose, they offered a professional opinion.	they	368	Westfall	212	TRUE	Hokanson	225	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:123	The work of a real estate agent is assisting and selling orders. Muscarella is a librarian. Girod is a real estate agent. The work of a librarian is overseeing the management of eyes' accessories and travel bricks. At the fitness class, Girod and Muscarella met. At the end of the yoga class, we discuss the issues and how yoga can help us cope. He reflected on whether overseeing the management of eyes' accessories and travel bricks for a living was a good career choice.	He	346	Girod	237	FALSE	Muscarella	247	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:124	Kantor is a firefighter. The work of a secretary is repairing the water systems or orders. Kisner is a secretary. The work of a firefighter is controlling the pool of an aircraft by using its directional flight controls. Kisner and Kantor met at the beer making classes. A new class starts with a fun and unique theme! When a question related to controlling the pool of an aircraft by using its directional flight controls arose, he offered a professional opinion.	he	430	Kisner	221	FALSE	Kantor	232	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:125	Christner is a secretary. The work of a secretary is repairing the water systems or orders. The work of a dentist is preparing food for eyes in a restaurant. Lemmon is a dentist. Christner and Lemmon bumped into each other at the library. Book clubs are one of the coolest groups to be a part of. He reflected on whether preparing food for eyes in a restaurant for a living was a good career choice.	He	297	Christner	179	FALSE	Lemmon	193	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:126	The work of a judge is making bread and lectures in a aircraft. Richey is a judge. The work of a pilot is preparing and reporting the beach on television. Fogleman is a pilot. At the public transport, Fogleman and Richey met. The public buses come equipped with the same service options as trains. She reflected on whether preparing and reporting the beach on television for a living was a good career choice.	She	298	Fogleman	201	TRUE	Richey	214	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:127	The work of a bus driver is reading and giving the news on aircraft. Dysart is a dentist. Krishnan is a bus driver. The work of a dentist is preparing food for eyes in a restaurant. Krishnan and Dysart met at the hotel. The place is the first stop on the way to the park. He reflected on whether reading and giving the news on aircraft for a living was a good career choice.	He	272	Krishnan	182	TRUE	Dysart	195	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:128	Estep is a judge. The work of a judge is making bread and lectures in a aircraft. The work of a manager is assisting brands by performing a variety of clerical functions. Running is a manager. At the local talk, Estep and Running met. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. He reflected on whether making bread and lectures in a aircraft for a living was a good career choice.	He	310	Estep	212	TRUE	Running	222	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:129	Strode is a lawyer. The work of a lawyer is patrolling merchandise when it arrives at the land. The work of a hairdresser is patrolling problems professionally. Holleman is a hairdresser. At the restaurant, Strode and Holleman encountered each other. The beer is excellent. He pondered whether choosing patrolling merchandise when it arrives at the land as a career was a wise decision.	He	274	Strode	207	TRUE	Holleman	218	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:130	The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. The work of a veterinary doctor is overseeing and treating problems with bricks. Gartner is a food preparation worker. Marmon is a veterinary doctor. Marmon and Gartner met at the alumni event. The event is free and open to all people. Ze pondered whether choosing controlling the exterior of an aircraft by operating its directional flight controls as a career was a wise decision.	Ze	363	Marmon	277	FALSE	Gartner	288	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:131	Bianco is a librarian. Schlecht is a manager. The work of a librarian is overseeing the management of eyes' accessories and travel bricks. The work of a manager is assisting brands by performing a variety of clerical functions. At the evening language class, Schlecht and Bianco encountered each other. It is easy to find and enjoy the classes. When a question related to overseeing the management of eyes' accessories and travel bricks arose, he offered a professional opinion.	he	444	Schlecht	259	FALSE	Bianco	272	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:132	The work of a firefighter is controlling the pool of an aircraft by using its directional flight controls. The work of a hairdresser is patrolling problems professionally. Avilla is a hairdresser. Harpole is a firefighter. Avilla and Harpole encountered each other at the networking event. A large number of people attend these events. She pondered whether choosing controlling the pool of an aircraft by using its directional flight controls as a career was a wise decision.	She	336	Avilla	223	FALSE	Harpole	234	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:133	The work of a dentist is preparing food for eyes in a restaurant. Waite is a food preparation worker. Canfield is a dentist. The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. Waite and Canfield met at the retreat. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. She pondered whether choosing controlling the exterior of an aircraft by operating its directional flight controls as a career was a wise decision.	She	414	Waite	252	TRUE	Canfield	262	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:134	Oliverio is a hairdresser. Guse is a secretary. The work of a secretary is repairing the water systems or orders. The work of a hairdresser is patrolling problems professionally. Oliverio and Guse encountered each other at the group vacation. The tour is expected to run for the weekend of March 13 through 22. Tickets are $ 13 minimum, $ 16 per person for those ages 13 - 19. Ey pondered whether choosing repairing the water systems or orders as a career was a wise decision.	Ey	377	Oliverio	179	FALSE	Guse	192	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:135	Wilker is a real estate agent. Silveira is a journalist. The work of a real estate agent is assisting and selling orders. The work of a journalist is designing bread and houses. At the bar, Silveira and Wilker met. The service was great - it was only 90 $ for the coffee. When a question related to assisting and selling orders arose, she offered a professional opinion.	she	335	Silveira	190	FALSE	Wilker	203	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:136	Ting is a food preparation worker. The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. Hosch is a firefighter. The work of a firefighter is controlling the pool of an aircraft by using its directional flight controls. Hosch and Ting met at the book store. Readers may read more books on a particular topic. When a question related to controlling the pool of an aircraft by using its directional flight controls arose, she offered a professional opinion.	she	493	Hosch	293	TRUE	Ting	303	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:137	The work of a journalist is designing bread and houses. Sego is a pilot. Schwab is a journalist. The work of a pilot is preparing and reporting the beach on television. At the restaurant, Schwab and Sego met. One of the few spots for everyone. When a question related to designing bread and houses arose, he offered a professional opinion.	he	305	Schwab	188	TRUE	Sego	199	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:138	Harbin is a real estate agent. The work of a real estate agent is assisting and selling orders. The work of a judge is making bread and lectures in a aircraft. Southall is a judge. Harbin and Southall encountered each other at the networking event. Many of the events are very popular in the city. He pondered whether choosing assisting and selling orders as a career was a wise decision.	He	298	Harbin	181	TRUE	Southall	192	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:139	The work of a manager is assisting brands by performing a variety of clerical functions. Darley is a real estate agent. The work of a real estate agent is assisting and selling orders. Belew is a manager. At the charity run, Darley and Belew encountered each other. Sports are great but they have been overshadowed by other games. He pondered whether choosing assisting brands by performing a variety of clerical functions as a career was a wise decision.	He	331	Darley	225	FALSE	Belew	236	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:140	The work of a firefighter is controlling the pool of an aircraft by using its directional flight controls. Kight is an accountant. Baeza is a firefighter. The work of an accountant is patrolling pipes in court and giving legal advice. Kight and Baeza bumped into each other at the hotel. The atmosphere was nice. When a question related to patrolling pipes in court and giving legal advice arose, he offered a professional opinion.	he	397	Kight	235	TRUE	Baeza	245	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:141	The work of a hairdresser is patrolling problems professionally. Scarpelli is a veterinary doctor. The work of a veterinary doctor is overseeing and treating problems with bricks. Mcfee is a hairdresser. At the gallery, Mcfee and Scarpelli encountered each other. People can enter for free to take a look at some items from the museum. When a question related to overseeing and treating problems with bricks arose, he offered a professional opinion.	he	415	Mcfee	220	FALSE	Scarpelli	230	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:142	The work of a pilot is preparing and reporting the beach on television. Mowers is a librarian. Taub is a pilot. The work of a librarian is overseeing the management of eyes' accessories and travel bricks. At the piano class, Mowers and Taub encountered each other. Classes provide fun and challenge. She reflected on whether preparing and reporting the beach on television for a living was a good career choice.	She	300	Mowers	225	FALSE	Taub	236	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:143	The work of a secretary is repairing the water systems or orders. Crocker is an office clerk. The work of an office clerk is preparing food for others in a building. Caicedo is a secretary. Crocker and Caicedo met at the bar. The place is the first stop on the way to the park. Ey pondered whether choosing repairing the water systems or orders as a career was a wise decision.	Ey	278	Crocker	190	FALSE	Caicedo	202	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:144	The work of a manager is assisting brands by performing a variety of clerical functions. Berthiaume is a journalist. The work of a journalist is designing bread and houses. Lyons is a manager. At the improvisation class, Lyons and Berthiaume encountered each other. It's a huge place! She reflected on whether assisting brands by performing a variety of clerical functions for a living was a good career choice.	She	285	Lyons	221	TRUE	Berthiaume	231	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:145	Derosa is a veterinary doctor. Frederickson is a firefighter. The work of a firefighter is controlling the pool of an aircraft by using its directional flight controls. The work of a veterinary doctor is overseeing and treating problems with bricks. At the piano class, Derosa and Frederickson encountered each other. Classes are well organized. She reflected on whether controlling the pool of an aircraft by using its directional flight controls for a living was a good career choice.	She	346	Derosa	270	FALSE	Frederickson	281	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:146	The work of a bus driver is reading and giving the news on aircraft. Clarkson is a veterinary doctor. Arens is a bus driver. The work of a veterinary doctor is overseeing and treating problems with bricks. At the public transport, Arens and Clarkson encountered each other. The government updated the first error in fares but a second mistake appears in the original version that said free. They reflected on whether reading and giving the news on aircraft for a living was a good career choice.	They	391	Arens	231	TRUE	Clarkson	241	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:147	The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. Roybal is a librarian. Gayer is a food preparation worker. The work of a librarian is overseeing the management of eyes' accessories and travel bricks. Gayer and Roybal encountered each other at the volunteer work. The best part is that the opportunities for fun and fun are always there in volunteering. She reflected on whether controlling the exterior of an aircraft by operating its directional flight controls for a living was a good career choice.	She	432	Gayer	279	TRUE	Roybal	289	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:148	The work of a veterinary doctor is overseeing and treating problems with bricks. Popa is a veterinary doctor. The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. Nelms is a food preparation worker. Nelms and Popa bumped into each other at the sports bar. There are a lot of vegetarian food options here. When a question related to overseeing and treating problems with bricks arose, ey offered a professional opinion.	ey	458	Nelms	273	FALSE	Popa	283	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:149	The work of a factory worker is giving items in a university. The work of a real estate agent is assisting and selling orders. Alspaugh is a factory worker. Navarrete is a real estate agent. Navarrete and Alspaugh encountered each other at the charity run. There were over 100 games for both newborns and for other trained professionals here. He pondered whether choosing giving items in a university as a career was a wise decision.	He	343	Navarrete	191	FALSE	Alspaugh	205	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:150	Beauvais is a firefighter. Demuth is a pilot. The work of a pilot is preparing and reporting the beach on television. The work of a firefighter is controlling the pool of an aircraft by using its directional flight controls. At the cafe, Demuth and Beauvais met. The atmosphere was nice. Ze reflected on whether preparing and reporting the beach on television for a living was a good career choice.	Ze	288	Demuth	238	TRUE	Beauvais	249	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:151	Chmielewski is a researcher. Auten is a veterinary doctor. The work of a researcher is growing and unpacking flowers. The work of a veterinary doctor is overseeing and treating problems with bricks. At the retreat, Chmielewski and Auten encountered each other. The party is free entry for everyone. When a question related to overseeing and treating problems with bricks arose, she offered a professional opinion.	she	378	Chmielewski	215	FALSE	Auten	231	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:152	The work of a janitor is managing goods in a company. Courson is a janitor. The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. Schrank is a food preparation worker. At the school sports event, Courson and Schrank met. A lot of people are always talking and eating together. When a question related to managing goods in a company arose, he offered a professional opinion.	he	412	Courson	269	TRUE	Schrank	281	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:153	The work of a bus driver is reading and giving the news on aircraft. The work of a secretary is repairing the water systems or orders. Liu is a secretary. Vezina is a bus driver. Liu and Vezina bumped into each other at the business meet. A lot of people participate in these events! She pondered whether choosing reading and giving the news on aircraft as a career was a wise decision.	She	284	Liu	179	FALSE	Vezina	187	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:154	The work of a bus driver is reading and giving the news on aircraft. Phaneuf is a secretary. The work of a secretary is repairing the water systems or orders. Cartee is a bus driver. Phaneuf and Cartee met at the theater festival. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. When a question related to repairing the water systems or orders arose, she offered a professional opinion.	she	372	Phaneuf	183	TRUE	Cartee	195	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:155	Matamoros is a librarian. The work of a librarian is overseeing the management of eyes' accessories and travel bricks. The work of a researcher is growing and unpacking flowers. Penning is a researcher. At the commuter bus, Penning and Matamoros encountered each other. The subway and streetcar routes generally go through downtown, so it's possible at any time that people could be waiting on another group of people on a regular bus. He reflected on whether growing and unpacking flowers for a living was a good career choice.	He	436	Penning	224	TRUE	Matamoros	236	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:156	Beutler is a food preparation worker. The work of a factory worker is giving items in a university. Snodgrass is a factory worker. The work of a food preparation worker is controlling the exterior of an aircraft by operating its directional flight controls. At the rideshare, Snodgrass and Beutler encountered each other. The map shows the transportation by road; this version indicates that if people travel by road, public transport is free. She pondered whether choosing controlling the exterior of an aircraft by operating its directional flight controls as a career was a wise decision.	She	444	Snodgrass	276	FALSE	Beutler	290	TRUE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:157	The work of a traffic warden is working in lab and modeling clothes and accessories. The work of a judge is making bread and lectures in a aircraft. Garrow is a judge. Sippel is a traffic warden. Garrow and Sippel encountered each other at the museum. It has exhibits and paintings, but it is almost exclusively of humans. He reflected on whether making bread and lectures in a aircraft for a living was a good career choice.	He	323	Garrow	196	TRUE	Sippel	207	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:158	The work of a traffic warden is working in lab and modeling clothes and accessories. Heacock is a traffic warden. Garst is a manager. The work of a manager is assisting brands by performing a variety of clerical functions. At the networking event, Heacock and Garst met. Many of the events are very popular in the city. When a question related to working in lab and modeling clothes and accessories arose, she offered a professional opinion.	she	406	Heacock	248	TRUE	Garst	260	FALSE	none
kitmus/background-inference-real-wordfict/subtask_2_ents/full-text/train:159	Troiano is a hairdresser. The work of a hairdresser is patrolling problems professionally. Harte is a bus driver. The work of a bus driver is reading and giving the news on aircraft. At the school sports event, Troiano and Harte encountered each other. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. He pondered whether choosing reading and giving the news on aircraft as a career was a wise decision.	He	364	Troiano	211	FALSE	Harte	223	TRUE	none
