ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:496	Reich is a firefighter. Mccroskey is a pilot. At the open mic night, Reich and Mccroskey met. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	211	Reich	69	FALSE	Mccroskey	79	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:497	Muldrow is a real estate agent. Haque is a librarian. Haque and Muldrow encountered each other at the brewery tour. When a question related to making money from selling land for development arose, they offered a professional opinion.	they	197	Haque	54	FALSE	Muldrow	64	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:498	Monarrez is a secretary. Pizarro is a real estate agent. Pizarro and Monarrez met at the paintball courses. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	191	Pizarro	57	FALSE	Monarrez	69	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:499	Matherly is a real estate agent. Tabron is an accountant. At the alumni event, Matherly and Tabron met. Ey pondered whether choosing making money from selling land for development as a career was a wise decision.	Ey	104	Matherly	79	TRUE	Tabron	92	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:500	Kittinger is a janitor. Ennis is a lawyer. At the food festival, Kittinger and Ennis encountered each other. When a question related to cleaning and maintaining buildings professionally arose, she offered a professional opinion.	she	193	Kittinger	65	TRUE	Ennis	79	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:501	Stamey is an accountant. Keiser is a dentist. Stamey and Keiser bumped into each other at the club. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	100	Stamey	46	FALSE	Keiser	57	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:502	Tomlin is a firefighter. Pinheiro is a janitor. At the trivia night, Tomlin and Pinheiro encountered each other. When a question related to cleaning and maintaining buildings professionally arose, he offered a professional opinion.	he	197	Tomlin	69	FALSE	Pinheiro	80	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:503	Prange is a researcher. Giglio is a hairdresser. Giglio and Prange met at the beer making classes. Ze reflected on whether cutting hair and giving it a new style for a living was a good career choice.	Ze	99	Giglio	49	TRUE	Prange	60	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:504	Yarnell is a veterinary doctor. Brehmer is a hairdresser. At the open gallery museum, Brehmer and Yarnell met. He pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	He	111	Brehmer	86	TRUE	Yarnell	98	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:505	Ortez is a researcher. Oyer is a veterinary doctor. Ortez and Oyer bumped into each other at the high intensity class. She pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	She	119	Ortez	52	FALSE	Oyer	62	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:506	Plemmons is a veterinary doctor. Fortin is a judge. At the charity car wash, Plemmons and Fortin met. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	102	Plemmons	77	TRUE	Fortin	90	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:507	Tarnowski is an accountant. Gaynor is a factory worker. At the carpool, Tarnowski and Gaynor encountered each other. Ey pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	Ey	117	Tarnowski	72	TRUE	Gaynor	86	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:508	Burgard is a lawyer. Roop is a journalist. At the dog park, Burgard and Roop met. He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	82	Burgard	60	FALSE	Roop	72	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:509	Jansson is a bus driver. Serrano is an office clerk. Jansson and Serrano bumped into each other at the food festival. He reflected on whether driving buses for a living was a good career choice.	He	118	Jansson	53	TRUE	Serrano	65	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:510	Patel is a secretary. Blouin is a dentist. Patel and Blouin met at the food and drink festival. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion.	she	179	Patel	43	TRUE	Blouin	53	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:511	Coles is a veterinary doctor. Cawthon is a judge. Cawthon and Coles bumped into each other at the charity run. She reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	She	111	Cawthon	50	FALSE	Coles	62	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:512	Sievers is a pilot. Carcamo is a dentist. At the open mic night, Sievers and Carcamo encountered each other. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	226	Sievers	65	TRUE	Carcamo	77	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:513	Haye is a real estate agent. Brawn is a judge. At the open gallery museum, Haye and Brawn met. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	95	Haye	75	FALSE	Brawn	84	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:514	Facio is a manager. Seefeldt is a janitor. Facio and Seefeldt encountered each other at the park. She pondered whether choosing managing people in a company as a career was a wise decision.	She	98	Facio	43	TRUE	Seefeldt	53	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:515	Wilmes is a manager. Coon is a real estate agent. At the charity car wash, Coon and Wilmes met. He pondered whether choosing managing people in a company as a career was a wise decision.	He	96	Coon	75	FALSE	Wilmes	84	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:516	Wasson is a lawyer. Seiler is a judge. Wasson and Seiler bumped into each other at the stadium. When a question related to deciding cases in a law court arose, she offered a professional opinion.	she	160	Wasson	39	FALSE	Seiler	50	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:517	Powe is a factory worker. Tritt is a secretary. Powe and Tritt bumped into each other at the beer making classes. When a question related to working in a factory arose, she offered a professional opinion.	she	169	Powe	48	TRUE	Tritt	57	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:518	Markowski is a secretary. Hitt is a janitor. Hitt and Markowski met at the bar crawl. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	86	Hitt	45	FALSE	Markowski	54	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:519	Dorsch is a food preparation worker. Misra is a hairdresser. Misra and Dorsch bumped into each other at the holiday party. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	123	Misra	61	FALSE	Dorsch	71	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:520	Trager is a pilot. Kiss is a bus driver. Kiss and Trager encountered each other at the alumni event. He pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	He	101	Kiss	41	FALSE	Trager	50	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:521	Grimmett is a bus driver. Belford is a secretary. At the food festival, Belford and Grimmett met. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	98	Belford	72	TRUE	Grimmett	84	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:522	Suero is a pilot. Daigneault is a bus driver. Suero and Daigneault bumped into each other at the charity car wash. She pondered whether choosing driving buses as a career was a wise decision.	She	115	Suero	46	FALSE	Daigneault	56	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:523	Almond is a manager. Juarez is a secretary. At the paintball courses, Juarez and Almond met. She pondered whether choosing managing people in a company as a career was a wise decision.	She	93	Juarez	70	FALSE	Almond	81	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:524	Casson is a judge. Sze is a janitor. At the networking event, Casson and Sze met. He pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	He	82	Casson	62	FALSE	Sze	73	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:525	Polak is an office clerk. Drye is a librarian. At the dog park, Drye and Polak met. When a question related to working professionally in a library arose, she offered a professional opinion.	she	154	Drye	64	TRUE	Polak	73	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:526	Wilker is a researcher. Labrador is a bus driver. Wilker and Labrador met at the wine tasting. He pondered whether choosing driving buses as a career was a wise decision.	He	95	Wilker	50	FALSE	Labrador	61	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:527	Ragin is an office clerk. Ballard is a food preparation worker. Ballard and Ragin encountered each other at the train. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	223	Ballard	64	FALSE	Ragin	76	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:528	Parkhill is a journalist. Poblete is an accountant. Poblete and Parkhill met at the high intensity class. He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	106	Poblete	52	TRUE	Parkhill	64	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:529	Trudell is a dentist. Mcdonough is a secretary. At the community service day event, Trudell and Mcdonough met. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	194	Trudell	84	FALSE	Mcdonough	96	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:530	Sine is a researcher. Koroma is a pilot. Sine and Koroma bumped into each other at the stadium. They pondered whether choosing doing research in a research lab as a career was a wise decision.	They	96	Sine	41	TRUE	Koroma	50	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:531	Boatner is a janitor. Gillam is a food preparation worker. Boatner and Gillam met at the alumni event. When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	178	Boatner	59	FALSE	Gillam	71	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:532	Knoblauch is a judge. Czerwinski is a bus driver. At the cooking class, Knoblauch and Czerwinski met. They reflected on whether driving buses for a living was a good career choice.	They	102	Knoblauch	72	FALSE	Czerwinski	86	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:533	Adelson is a veterinary doctor. Sales is a dentist. At the club, Sales and Adelson encountered each other. He pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	He	107	Sales	65	TRUE	Adelson	75	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:534	Nemeth is a researcher. Mcswain is a secretary. Nemeth and Mcswain encountered each other at the cooking class. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	195	Nemeth	48	FALSE	Mcswain	59	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:535	Nace is a lawyer. Whitton is a firefighter. Nace and Whitton bumped into each other at the new year party. When a question related to putting out fires arose, she offered a professional opinion.	she	159	Nace	44	FALSE	Whitton	53	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:536	Castilla is a factory worker. Bethea is a food preparation worker. Castilla and Bethea bumped into each other at the train. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	124	Castilla	67	FALSE	Bethea	80	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:537	Akey is a veterinary doctor. Tryon is a traffic warden. At the food festival, Tryon and Akey encountered each other. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	117	Tryon	78	FALSE	Akey	88	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:538	Campoverde is a janitor. Lohr is an accountant. Lohr and Campoverde encountered each other at the ski resort party. She pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	She	116	Lohr	48	FALSE	Campoverde	57	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:539	Normand is a pilot. Swope is a bus driver. Normand and Swope met at the job fair. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, she offered a professional opinion.	she	199	Normand	43	TRUE	Swope	55	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:540	Vancamp is a bus driver. Cammarata is a manager. Vancamp and Cammarata encountered each other at the beach. When a question related to managing people in a company arose, he offered a professional opinion.	he	171	Vancamp	49	FALSE	Cammarata	61	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:541	Oster is a librarian. Lum is a lawyer. Lum and Oster met at the holiday party. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	79	Lum	39	TRUE	Oster	47	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:542	Fusco is a factory worker. Cawthon is a journalist. At the brewery tour, Fusco and Cawthon met. He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	96	Fusco	73	FALSE	Cawthon	83	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:543	Leary is a factory worker. Teets is a dentist. At the wine tasting, Teets and Leary encountered each other. He reflected on whether fixing and treating problems with teeth for a living was a good career choice.	He	108	Teets	68	TRUE	Leary	78	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:544	Sklar is a hairdresser. Galloway is a pilot. At the cooking class, Sklar and Galloway encountered each other. When a question related to cutting hair and giving it a new style arose, she offered a professional opinion.	she	183	Sklar	67	TRUE	Galloway	77	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:545	Hahn is a traffic warden. Knaub is a lawyer. Hahn and Knaub bumped into each other at the rock climbing gym. He reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	He	109	Hahn	45	TRUE	Knaub	54	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:546	Farner is a manager. Palomares is a lawyer. At the stadium, Palomares and Farner met. When a question related to defending people in court and giving legal advice arose, ze offered a professional opinion.	ze	170	Palomares	60	TRUE	Farner	74	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:547	Zielinski is a factory worker. Mccary is a food preparation worker. At the wedding, Mccary and Zielinski met. He reflected on whether working in a factory for a living was a good career choice.	He	110	Mccary	84	FALSE	Zielinski	95	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:548	Lubbers is a real estate agent. Mcgonagle is a lawyer. Lubbers and Mcgonagle met at the trivia night. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	102	Lubbers	55	FALSE	Mcgonagle	67	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:549	Mcfadden is a manager. Feldmann is a researcher. Mcfadden and Feldmann bumped into each other at the job fair. When a question related to doing research in a research lab arose, he offered a professional opinion.	he	178	Mcfadden	49	FALSE	Feldmann	62	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:550	Brinkman is a bus driver. Smithers is a librarian. Smithers and Brinkman encountered each other at the bar crawl. She pondered whether choosing working professionally in a library as a career was a wise decision.	She	114	Smithers	51	TRUE	Brinkman	64	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:551	Cantley is an office clerk. Hatton is a hairdresser. At the house party, Cantley and Hatton encountered each other. She reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	She	116	Cantley	73	TRUE	Hatton	85	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:552	Zimmer is a librarian. Shroyer is a bus driver. At the networking event, Shroyer and Zimmer encountered each other. When a question related to working professionally in a library arose, ey offered a professional opinion.	ey	186	Shroyer	73	FALSE	Zimmer	85	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:553	Ruch is a pilot. Creedon is a veterinary doctor. At the beach, Ruch and Creedon met. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	85	Ruch	63	FALSE	Creedon	72	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:554	Espana is an accountant. Lederman is a librarian. At the public transport, Lederman and Espana met. Ey reflected on whether working professionally in a library for a living was a good career choice.	Ey	100	Lederman	75	TRUE	Espana	88	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:555	Dahle is a journalist. Trombly is a food preparation worker. Trombly and Dahle met at the community service day event. They reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	They	119	Trombly	61	TRUE	Dahle	73	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:556	Mailloux is a journalist. Sao is a real estate agent. Sao and Mailloux met at the charity car wash. They pondered whether choosing making money from selling land for development as a career was a wise decision.	They	100	Sao	54	TRUE	Mailloux	62	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:557	Roseberry is a food preparation worker. Cubbage is an accountant. At the networking event, Cubbage and Roseberry met. He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	118	Cubbage	91	TRUE	Roseberry	103	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:558	Schendel is a real estate agent. Woolf is a pilot. Woolf and Schendel encountered each other at the stadium. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, they offered a professional opinion.	they	226	Woolf	51	TRUE	Schendel	61	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:559	Gilley is a bus driver. Tseng is a firefighter. At the boardwalk arcade, Gilley and Tseng encountered each other. He pondered whether choosing driving buses as a career was a wise decision.	He	114	Gilley	73	TRUE	Tseng	84	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:560	Dye is an office clerk. El is a bus driver. El and Dye bumped into each other at the club. When a question related to assisting organizations by performing a variety of clerical functions arose, he offered a professional opinion.	he	195	El	44	FALSE	Dye	51	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:561	Gillett is a librarian. Razo is a janitor. At the beer making classes, Razo and Gillett met. He reflected on whether working professionally in a library for a living was a good career choice.	He	93	Razo	71	FALSE	Gillett	80	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:562	Blinn is a food preparation worker. Pastore is a hairdresser. Blinn and Pastore encountered each other at the charity car wash. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	128	Blinn	62	FALSE	Pastore	72	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:563	Slusher is a factory worker. Bastida is a secretary. At the public transport, Slusher and Bastida encountered each other. She reflected on whether typing letters and keeping records for a company for a living was a good career choice.	She	122	Slusher	78	FALSE	Bastida	90	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:564	Romanowski is a judge. Trollinger is a veterinary doctor. Romanowski and Trollinger bumped into each other at the cooking class. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	129	Romanowski	58	TRUE	Trollinger	73	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:565	Cannella is a dentist. Kopec is a librarian. Kopec and Cannella bumped into each other at the charity car wash. They pondered whether choosing working professionally in a library as a career was a wise decision.	They	112	Kopec	45	TRUE	Cannella	55	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:566	Stainbrook is a janitor. Dahle is an accountant. At the wine tasting, Stainbrook and Dahle met. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	96	Stainbrook	70	TRUE	Dahle	85	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:567	Mathur is a pilot. Bibeau is a lawyer. Mathur and Bibeau bumped into each other at the open gallery museum. Ey reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	Ey	108	Mathur	39	TRUE	Bibeau	50	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:568	Granberry is a bus driver. Tello is a factory worker. Granberry and Tello encountered each other at the wine tasting. He pondered whether choosing working in a factory as a career was a wise decision.	He	118	Granberry	54	FALSE	Tello	68	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:569	Brand is a bus driver. Dejong is a librarian. At the alumni event, Brand and Dejong encountered each other. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	108	Brand	67	FALSE	Dejong	77	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:570	Butera is a dentist. Manus is a firefighter. At the bus station, Butera and Manus met. He reflected on whether putting out fires for a living was a good career choice.	He	87	Butera	65	FALSE	Manus	76	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:571	Felker is a pilot. Villasenor is a factory worker. At the charity car wash, Villasenor and Felker met. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, she offered a professional opinion.	she	220	Villasenor	76	FALSE	Felker	91	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:572	Kwiatkowski is a lawyer. Hayek is a librarian. At the beer making classes, Hayek and Kwiatkowski encountered each other. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	121	Hayek	75	FALSE	Kwiatkowski	85	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:573	Mebane is a bus driver. Hunte is an accountant. Mebane and Hunte encountered each other at the food festival. He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	110	Mebane	48	FALSE	Hunte	59	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:574	Lippincott is a bus driver. Quayle is a firefighter. Quayle and Lippincott met at the business meet. He pondered whether choosing driving buses as a career was a wise decision.	He	101	Quayle	53	FALSE	Lippincott	64	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:575	Gaeta is a hairdresser. Sweatt is a journalist. At the beach, Gaeta and Sweatt encountered each other. They reflected on whether making news reports in writing and television for a living was a good career choice.	They	103	Gaeta	62	FALSE	Sweatt	72	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:576	Loeb is a bus driver. Cutshall is a veterinary doctor. Cutshall and Loeb met at the public transport. She pondered whether choosing driving buses as a career was a wise decision.	She	102	Cutshall	55	FALSE	Loeb	68	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:577	Greenberg is a bus driver. Gholston is an accountant. Greenberg and Gholston encountered each other at the park. He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	113	Greenberg	54	FALSE	Gholston	68	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:578	Hunsicker is a factory worker. Cumming is a researcher. Hunsicker and Cumming bumped into each other at the carpool. They pondered whether choosing doing research in a research lab as a career was a wise decision.	They	117	Hunsicker	56	FALSE	Cumming	70	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:579	Weiner is an office clerk. Chirico is a manager. At the beach, Weiner and Chirico encountered each other. She reflected on whether managing people in a company for a living was a good career choice.	She	106	Weiner	63	FALSE	Chirico	74	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:580	Newkirk is a pilot. Nanney is a secretary. At the club, Newkirk and Nanney met. She pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	She	80	Newkirk	56	TRUE	Nanney	68	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:581	Nicosia is a dentist. Mcdavid is a manager. Nicosia and Mcdavid encountered each other at the wedding. She reflected on whether managing people in a company for a living was a good career choice.	She	103	Nicosia	44	FALSE	Mcdavid	56	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:582	Goldsborough is a secretary. Barbeau is a journalist. At the cooking class, Barbeau and Goldsborough met. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	189	Barbeau	76	FALSE	Goldsborough	88	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:583	Canipe is an accountant. Hulse is a bus driver. Canipe and Hulse met at the holiday party. Ey pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	Ey	91	Canipe	48	TRUE	Hulse	59	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:584	Vanderlaan is a dentist. Meldrum is a hairdresser. Vanderlaan and Meldrum encountered each other at the paintball courses. He reflected on whether cutting hair and giving it a new style for a living was a good career choice.	He	123	Vanderlaan	51	FALSE	Meldrum	66	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:585	Domingue is a traffic warden. Eubank is a researcher. At the trivia night, Domingue and Eubank encountered each other. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	119	Domingue	75	TRUE	Eubank	88	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:586	Aparicio is a journalist. Downer is a janitor. Downer and Aparicio bumped into each other at the open gallery museum. He pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	He	118	Downer	47	TRUE	Aparicio	58	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:587	Valdes is a journalist. Struck is a traffic warden. Struck and Valdes bumped into each other at the party. When a question related to patrolling areas to check that people do not park in the wrong place arose, they offered a professional opinion.	they	210	Struck	52	TRUE	Valdes	63	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:588	Mckillip is a factory worker. Littles is a hairdresser. Littles and Mckillip met at the bus station. They reflected on whether cutting hair and giving it a new style for a living was a good career choice.	They	101	Littles	56	TRUE	Mckillip	68	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:589	Oros is a researcher. Ponce is a traffic warden. At the charity run, Ponce and Oros encountered each other. She pondered whether choosing doing research in a research lab as a career was a wise decision.	She	108	Ponce	69	FALSE	Oros	79	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:590	Greenwell is a real estate agent. Corbitt is a bus driver. Greenwell and Corbitt encountered each other at the train. When a question related to driving buses arose, he offered a professional opinion.	he	166	Greenwell	59	FALSE	Corbitt	73	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:591	Dryer is a judge. Wiser is an office clerk. At the community service day event, Dryer and Wiser encountered each other. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	120	Dryer	80	TRUE	Wiser	90	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:592	Hanger is a traffic warden. Sell is a pilot. Sell and Hanger met at the high intensity class. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	94	Sell	45	TRUE	Hanger	54	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:593	Greenway is a hairdresser. Colegrove is a dentist. Greenway and Colegrove bumped into each other at the beer making classes. She pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	She	125	Greenway	51	FALSE	Colegrove	64	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:594	Fregoso is a dentist. Ortez is an accountant. At the charity car wash, Fregoso and Ortez met. She reflected on whether fixing and treating problems with teeth for a living was a good career choice.	She	94	Fregoso	71	TRUE	Ortez	83	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:595	Wathen is a food preparation worker. Gautreaux is a secretary. Wathen and Gautreaux met at the ski resort party. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	113	Wathen	63	FALSE	Gautreaux	74	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:596	Ehrman is a secretary. Smoker is a judge. At the beer making classes, Smoker and Ehrman met. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	93	Smoker	70	FALSE	Ehrman	81	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:597	Mucha is a manager. Engelman is a bus driver. Mucha and Engelman met at the beer making classes. When a question related to driving buses arose, she offered a professional opinion.	she	145	Mucha	46	FALSE	Engelman	56	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:598	Westendorf is a hairdresser. Marson is a food preparation worker. Marson and Westendorf met at the community service day event. When a question related to cutting hair and giving it a new style arose, he offered a professional opinion.	he	201	Marson	66	FALSE	Westendorf	77	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/full-text/train:599	Beebe is a bus driver. Kin is a janitor. At the bar crawl, Kin and Beebe encountered each other. He reflected on whether driving buses for a living was a good career choice.	He	97	Kin	59	FALSE	Beebe	67	TRUE	none
